Duration;Force;Elongation;Temperature
0.8880066667;1.7;0.0;49.7
0.9547625;1.7;0.0;49.7
0.9561580556;1.6;0.0;49.7
0.9665019444;1.6;0.0;49.7
0.9675897222;1.7;0.0;49.7
1.012633889;1.7;0.0;49.9
1.015654167;1.6;0.0;49.9
1.041529167;1.6;0.0;49.9
1.044824167;1.7;0.0;50.1
1.046613889;1.7;0.0;50.1
1.053430278;1.7;0.0;49.9
1.060302778;1.7;0.0;49.9
1.061026389;1.6;0.0;49.9
1.437367222;1.6;0.0;49.9
1.443039722;1.7;0.0;49.9
1.699213056;1.7;0.0;49.8
1.700803611;1.6;0.0;49.8
1.709184167;1.6;0.0;49.9
1.712200278;1.7;0.0;49.9
1.726166667;1.7;0.0;49.9
1.737794167;1.7;0.0;50.1
1.742456944;1.7;0.0;49.9
1.760146111;1.7;0.0;49.9
1.771490833;1.6;0.0;49.9
1.777132778;1.7;0.0;50.0
1.779672222;1.7;0.0;49.9
1.783975;1.6;0.0;50.0
1.794119444;1.6;0.0;50.0
1.800855278;1.7;0.0;49.9
1.806917778;1.6;0.0;50.1
2.099898889;1.6;0.0;50.0
2.101016944;1.7;0.0;50.0
2.198058889;1.7;0.0;50.0
2.201075;1.6;0.0;49.9
2.201828889;1.7;0.0;49.9
2.209235833;1.6;0.0;49.9
2.212113333;1.7;0.0;49.9
2.235803333;1.7;0.0;49.9
2.242676111;1.6;0.0;50.0
2.245501389;1.7;0.0;49.9
2.330046944;1.7;0.0;50.0
2.334544722;1.6;0.0;50.0
2.337729722;1.6;0.0;50.0
2.343905;1.7;0.0;49.9
2.3717075;1.7;0.0;50.0
2.376433889;1.6;0.0;50.0
2.490664722;1.6;0.0;49.9
2.492255833;1.7;0.0;50.0
2.497230556;1.6;0.0;49.9
4.036734444;1.6;0.0;49.8
4.049392222;1.7;0.0;49.9
4.053725556;1.6;0.0;49.9
5.171586667;1.6;0.0;49.9
6.3361025;1.6;0.0;50.1
7.575103333;1.6;0.0;49.9
7.8437625;1.6;0.0;49.9
7.850687222;1.7;0.0;49.9
7.853540556;1.7;0.0;49.9
7.856946944;1.6;0.0;50.0
7.876447222;1.6;0.0;49.9
7.883488889;1.7;0.0;50.0
7.884775833;1.7;0.0;50.0
7.886648056;1.6;0.0;50.0
7.893433889;1.6;0.0;49.9
7.903270556;1.6;0.0;49.8
7.904332222;1.7;0.0;49.8
7.910420556;1.7;0.0;49.9
7.912264444;1.6;0.0;49.9
7.916879444;1.6;0.0;49.9
7.927412778;1.7;0.0;49.9
7.932750278;1.7;0.0;49.9
7.935350278;1.6;0.0;49.9
7.937616667;1.6;0.0;50.0
7.943401667;1.7;0.0;49.9
7.995373056;1.7;0.0;49.9
7.998332778;1.6;0.0;49.9
8.004955833;1.6;0.0;49.9
8.010710556;1.7;0.0;49.8
8.0123875;1.7;0.0;49.9
8.018171944;1.6;0.0;49.8
8.077936111;1.6;0.0;49.9
8.080349722;1.7;0.0;49.9
8.083188056;1.7;0.0;49.9
8.089341389;1.6;0.0;50.0
8.091824444;1.6;0.0;49.9
8.097332222;1.7;0.0;49.9
8.098053333;1.7;0.0;49.9
8.101437778;1.6;0.0;49.9
8.104458056;1.6;0.0;50.0
8.112366389;1.7;0.0;50.0
8.125888056;1.7;0.0;50.0
8.130581111;1.6;0.0;50.0
8.352174722;1.6;0.0;50.1
8.477915556;1.6;0.0;49.9
8.650838333;1.6;0.0;49.9
8.651709444;1.7;0.0;49.9
8.657962222;1.7;0.0;49.9
8.664218333;1.6;0.0;50.0
8.674978056;1.6;0.0;49.9
8.676737222;1.7;0.0;49.8
8.682266667;1.7;0.0;49.9
8.687366944;1.7;0.0;50.1
8.688500833;1.7;0.0;50.1
8.691321944;1.7;0.0;49.9
8.703703333;1.7;0.0;49.9
8.704791389;1.6;0.0;49.9
8.705684167;1.6;0.0;49.9
8.706633056;1.7;0.0;49.9
8.707725833;1.7;0.0;49.8
8.708453889;1.6;0.0;49.8
8.708956389;1.6;0.0;49.8
8.720383333;1.7;0.0;49.9
8.7259475;1.6;0.0;49.9
9.408821944;1.6;0.0;50.1
9.414936389;1.6;0.0;49.9
10.00754722;1.6;0.0;49.9
10.00771611;1.7;0.0;50.0
10.00793722;1.9;0.0;50.0
10.00810611;2.2;0.0;50.0
10.00849611;2.9;0.0;50.0
10.0087475;3.2;0.0;49.9
10.00891222;3.1;0.0;49.9
10.00908111;3.0;0.0;49.9
10.0093325;3.0;0.0;49.9
10.00950139;3.4;0.0;49.9
10.00969639;4.2;0.0;49.9
10.01006056;6.3;0.0;49.9
10.01036806;7.5;0.0;49.9
10.01073222;7.7;0.0;49.9
10.01291194;7.5;0.0;49.9
10.01623583;7.5;0.0;50.0
10.01656944;8.6;0.0;50.0
10.01698972;11.4;0.0;50.0
10.01724111;12.7;0.0;50.0
10.01763111;13.4;0.0;50.0
10.01939444;13.2;0.0;50.0
10.0203175;13.2;0.0;50.0
10.02310806;13.1;0.0;50.0
10.02344611;13.1;0.0;50.0
10.02377972;13.3;0.0;50.0
10.02397917;13.5;0.0;50.0
10.02414222;13.7;0.0;50.0
10.02450194;14.3;0.0;50.0
10.02481389;14.9;0.0;50.0
10.02500889;15.3;0.0;50.0
10.02520833;15.6;0.0;50.0
10.02537306;15.8;0.0;50.0
10.02554194;16.1;0.0;50.0
10.02571083;16.3;0.0;50.0
10.02593194;16.5;0.0;50.0
10.02625694;16.8;0.0;50.0
10.02643889;17.0;0.0;50.0
10.02671639;17.3;0.0;50.0
10.02708028;18.0;0.0;50.0
10.02741389;18.6;0.0;50.0
10.0277475;19.2;0.0;50.0
10.02800333;19.7;0.0;50.0
10.02819833;20.0;0.0;50.0
10.02841917;20.4;0.0;50.0
10.0285925;20.7;0.0;50.0
10.02875833;21.1;0.0;50.0
10.02892278;21.4;0.0;50.0
10.02909194;21.8;0.0;50.0
10.02931722;22.5;0.0;50.0
10.02953833;23.1;0.0;50.0
10.0297375;23.8;0.0;50.0
10.02990222;24.3;0.0;49.9
10.03007111;24.8;0.0;49.9
10.03023583;25.2;0.0;49.9
10.03040556;25.6;0.0;49.9
10.03057444;26.2;0.0;49.9
10.03074361;26.8;0.0;49.9
10.03090833;27.3;0.0;49.9
10.03107278;27.9;0.0;49.9
10.03124194;28.5;0.0;49.9
10.03141083;29.1;0.0;49.9
10.03157556;29.5;0.0;49.9
10.03174444;30.0;0.0;49.9
10.03191361;30.3;0.0;49.9
10.03221694;30.7;0.0;49.9
10.032555;30.8;0.0;49.9
10.03283444;30.8;0.0;49.9
10.03311417;30.7;0.0;49.9
10.033395;30.7;0.0;49.9
10.03367222;30.6;0.0;49.9
10.03395389;30.6;0.0;49.9
10.03412139;30.5;0.0;49.9
10.03480194;30.5;0.0;49.9
10.03507056;30.4;0.0;49.9
10.03563389;30.4;0.0;49.9
10.03590722;30.3;0.0;49.9
10.03646611;30.3;0.0;49.9
10.03675222;30.2;0.0;49.9
10.03758417;30.2;0.0;49.9
10.03786583;30.1;0.0;49.9
10.03870639;30.1;0.0;49.9
10.03898389;30.0;0.0;49.9
10.03982;30.0;0.0;49.9
10.04063361;29.9;0.0;49.9
10.04314139;29.8;0.0;50.0
10.04423333;29.7;0.0;50.0
10.04772611;29.7;0.0;50.0
10.047895;30.1;0.0;50.0
10.04805972;31.0;0.0;50.0
10.04822889;32.7;0.0;50.0
10.04839778;35.1;0.0;50.0
10.04856667;38.1;0.0;50.0
10.04873139;41.0;0.0;50.0
10.04890056;44.9;0.0;50.0
10.04906944;48.8;0.0;50.0
10.04923417;52.8;0.0;50.0
10.04940306;56.2;0.001;50.0
10.04957222;60.5;0.002;50.0
10.04974111;64.8;0.004;50.0
10.04991028;69.1;0.007;50.0
10.05007472;73.5;0.01;50.0
10.05023944;77.3;0.013;50.0
10.05040861;81.6;0.016;49.9
10.0505775;85.8;0.02;49.9
10.05074667;89.3;0.024;49.9
10.05091111;93.7;0.029;49.9
10.05108028;98.0;0.034;49.9
10.05125028;102.6;0.04;49.9
10.05141917;106.7;0.046;49.9
10.05158389;111.8;0.052;49.9
10.05175278;117.0;0.059;49.9
10.05197389;123.0;0.07;49.9
10.05217306;128.5;0.079;49.9
10.05233972;132.0;0.086;49.9
10.05261694;135.1;0.098;49.9
10.05287278;135.8;0.109;49.9
10.0532325;134.8;0.125;49.9
10.05345667;134.2;0.134;49.9
10.05362139;133.8;0.14;49.9
10.05393333;133.2;0.153;49.9
10.05409806;132.9;0.16;49.9
10.05426278;132.7;0.166;49.9
10.05454528;132.4;0.177;49.9
10.05496556;132.0;0.192;49.9
10.05513028;131.9;0.198;49.9
10.05541194;131.6;0.207;49.9
10.05558083;131.4;0.213;49.9
10.05574556;131.2;0.219;49.9
10.05605333;130.9;0.229;49.9
10.05773139;130.7;0.278;49.9
10.05893278;131.1;0.308;49.9
10.05924056;131.3;0.315;49.9
10.0594875;131.4;0.321;49.9
10.06021722;131.8;0.337;49.9
10.06058111;132.1;0.345;49.9
10.06077194;132.3;0.348;49.9
10.06105389;132.5;0.354;49.9
10.06138917;132.8;0.361;49.9
10.06155806;133.0;0.364;49.9
10.06177917;133.2;0.368;49.9
10.06194667;133.4;0.371;49.9
10.062115;133.6;0.374;49.9
10.06228389;133.9;0.378;49.9
10.06244861;134.1;0.381;49.9
10.06273111;134.4;0.386;49.9
10.06309083;134.9;0.392;49.9
10.06339861;135.3;0.397;49.9
10.06362389;135.6;0.401;49.9
10.06379278;135.8;0.404;49.9
10.06401833;136.0;0.408;49.9
10.06437778;136.5;0.414;49.9
10.06457278;136.8;0.417;49.9
10.06474194;137.0;0.42;49.9
10.06499083;137.4;0.424;49.9
10.06516;137.7;0.426;49.9
10.0653825;138.1;0.43;49.9
10.06555139;138.4;0.433;49.9
10.06572056;138.7;0.435;49.9
10.06588889;139.0;0.438;49.9
10.06605806;139.3;0.441;49.9
10.06622694;139.6;0.444;49.9
10.06639167;139.9;0.446;49.9
10.06661278;140.5;0.45;49.9
10.06686833;141.1;0.454;49.9
10.06705889;141.5;0.457;50.0
10.06731472;142.1;0.461;50.0
10.06747944;142.5;0.463;50.0
10.06764806;142.8;0.466;50.0
10.06798611;143.5;0.471;50.0
10.06815222;143.8;0.474;50.0
10.06831722;144.1;0.476;50.0
10.06854083;144.6;0.48;50.0
10.06871;144.9;0.482;50.0
10.06904806;145.6;0.488;50.0
10.0692125;145.9;0.49;50.0
10.06938083;146.3;0.493;50.0
10.06968833;147.0;0.498;50.0
10.06985944;147.4;0.5;50.0
10.07002444;147.8;0.503;50.0
10.07036278;148.6;0.508;50.0
10.07069667;149.2;0.513;50.0
10.07086583;149.6;0.516;50.0
10.07102917;150.0;0.518;50.0
10.07122861;150.6;0.522;49.9
10.07139333;151.0;0.524;49.9
10.07170417;152.0;0.529;49.9
10.07198167;152.9;0.534;49.9
10.07214694;153.4;0.537;49.9
10.072485;154.1;0.542;49.9
10.07321278;154.2;0.553;49.9
10.0737675;153.8;0.562;49.9
10.07427028;153.4;0.569;49.9
10.07527556;152.9;0.583;49.9
10.07577833;152.6;0.589;49.9
10.07991278;152.1;0.634;49.9
10.08019444;152.6;0.636;49.9
10.08039361;153.0;0.638;49.9
10.08075333;153.7;0.642;49.9
10.08108694;154.1;0.645;49.9
10.08891389;153.8;0.705;49.9
10.089525;154.3;0.709;49.9
10.09078611;154.2;0.717;49.9
10.12043667;153.5;0.831;49.9
10.12068806;153.7;0.832;49.9
10.12100806;154.0;0.833;49.9
10.47754611;154.1;1.161;49.9
10.93090306;153.9;1.287;50.0
11.43272417;154.0;1.353;49.9
11.8329275;154.0;1.387;50.0
12.17480361;154.2;1.422;50.1
12.18314167;154.2;1.424;49.9
12.4541425;154.1;1.424;49.9
12.45553778;154.1;1.44;50.1
12.46042583;154.1;1.44;49.9
12.56551139;154.0;1.446;50.1
13.03358444;154.0;1.446;49.9
13.23372694;154.0;1.483;49.9
13.70569;154.0;1.506;50.0
13.72398056;154.0;1.507;50.1
13.7739925;154.1;1.511;49.8
13.78087;154.0;1.511;50.0
14.1155;154.1;1.523;50.0
14.13673694;153.9;1.528;49.8
14.14190222;154.0;1.526;50.1
14.84793722;154.0;1.546;50.0
15.56114306;153.9;1.657;50.0
15.58188028;154.2;1.664;50.0
15.67173194;153.9;1.763;50.0
15.67217833;154.2;1.765;50.0
15.67253806;154.3;1.767;50.0
15.673435;153.9;1.771;50.0
15.67513361;153.6;1.781;49.9
15.67697972;153.4;1.796;49.9
15.67762111;153.0;1.804;49.9
15.67787667;148.4;1.816;49.9
15.67804139;132.8;1.845;49.9
15.67821028;111.8;1.886;49.9
15.67840528;78.2;1.931;49.9
