Duration;Force;Elongation;Temperature
h;N;mm;°C
0.0;2.1;0.0;23.7
0.000728055555555555;2.1;0.0;23.7
0.00293361111111111;2.1;0.0;23.7
0.00715;2.1;0.0;23.7
0.00787805555555556;2.1;0.0;23.7
0.0101141666666667;2.1;0.0;23.7
0.0115225;2.1;0.0;23.7
0.0152230555555556;2.1;0.0;23.7
0.0157516666666667;2.1;0.0;23.7
0.0284961111111111;2.1;0.0;23.7
0.0435544444444444;2.1;0.0;23.7
0.0454783333333333;2.1;0.0;23.8
0.0460375;2.1;0.0;23.8
0.0486330555555556;2.1;0.0;23.7
0.0510641666666667;1.8;0.0;23.9
0.0512591666666667;1.7;0.0;24.1
0.0516230555555556;1.5;0.0;24.6
0.0520997222222222;1.3;0.0;25.6
0.0525158333333333;1.3;0.0;26.5
0.0529361111111111;1.3;0.0;27.3
0.0531875;1.3;0.0;27.8
0.0536338888888889;1.3;0.0;28.5
0.0541363888888889;1.3;0.0;29.0
0.0546130555555556;1.3;0.0;29.3
0.0551722222222222;1.3;0.0;29.6
0.0557875;1.3;0.0;29.9
0.0559825;1.3;0.0;30.0
0.0566238888888889;1.3;0.0;30.1
0.0575208333333333;1.3;0.0;30.1
0.0595619444444444;1.3;0.0;30.4
0.0597263888888889;1.3;0.0;30.5
0.0601772222222222;1.3;0.0;30.7
0.0609269444444444;1.3;0.0;30.7
0.0618541666666667;1.3;0.0;30.5
0.0624652777777778;1.3;0.0;30.3
0.0635269444444444;1.3;0.0;30.6
0.0640036111111111;1.3;0.0;31.0
0.0644238888888889;1.3;0.0;31.4
0.0648397222222222;1.3;0.0;31.8
0.0653988888888889;1.3;0.0;32.1
0.0663219444444444;1.3;0.0;32.4
0.0668505555555556;1.3;0.0;32.6
0.0670758333333333;1.3;0.0;32.6
0.0679988888888889;1.3;0.0;32.6
0.0685275;1.3;0.0;32.3
0.0690863888888889;1.3;0.0;32.0
0.0705380555555555;1.3;0.0;31.8
0.0720461111111111;1.3;0.0;32.1
0.0727177777777778;1.3;0.0;32.5
0.0732725;1.3;0.0;32.8
0.0738313888888889;1.3;0.0;33.1
0.0745030555555556;1.3;0.0;33.3
0.0747286111111111;1.3;0.0;33.3
0.0761238888888889;1.3;0.0;33.1
0.0768213888888889;1.3;0.0;32.9
0.0775797222222222;1.3;0.0;32.4
0.0781388888888889;1.3;0.0;32.1
0.0783036111111111;1.3;0.0;31.9
0.0786111111111111;1.3;0.0;31.8
0.0794475;1.3;0.0;31.7
0.0813497222222222;1.4;0.0;32.1
0.0821602777777778;1.3;0.0;32.3
0.0832780555555555;1.3;0.0;32.5
0.0843658333333333;1.4;0.0;32.5
0.0862680555555556;1.3;0.0;32.7
0.0872430555555555;1.4;0.0;32.9
0.0899819444444444;1.4;0.0;32.8
0.0906794444444445;1.3;0.0;33.0
0.0910133333333333;1.3;0.0;33.3
0.0914855555555556;1.3;0.0;33.7
0.0920444444444444;1.4;0.0;34.1
0.0927466666666667;1.4;0.0;34.4
0.0936652777777778;1.3;0.0;34.6
0.0943369444444444;1.3;0.0;34.9
0.0951775;1.3;0.0;35.1
0.0963258333333333;1.3;0.0;35.0
0.0967505555555555;1.3;0.0;34.9
0.0993677777777778;1.3;0.0;35.1
0.0999527777777778;1.3;0.0;35.2
0.101660277777778;1.4;0.0;34.9
0.102721944444444;1.4;0.0;34.8
0.103532222222222;1.3;0.0;34.8
0.104650277777778;1.3;0.0;34.7
0.106240555555556;1.4;0.0;34.9
0.107557777777778;1.3;0.0;35.0
0.108814444444444;1.3;0.0;35.1
0.111466666666667;1.3;0.0;35.3
0.113425277777778;1.3;0.0;35.4
0.113984166666667;1.3;0.0;35.5
0.114898611111111;1.3;0.0;35.7
0.1158;1.3;0.0;35.9
0.1163025;1.3;0.0;35.9
0.118005555555556;1.3;0.0;36.1
0.1204625;1.3;0.0;36.3
0.120631666666667;1.3;0.0;36.3
0.122139722222222;1.3;0.0;36.5
0.122390833333333;1.3;0.0;36.5
0.12295;1.3;0.0;36.5
0.1238425;1.3;0.0;36.6
0.124206666666667;1.3;0.0;36.7
0.125341944444444;1.3;0.0;36.8
0.125658333333333;1.3;0.0;36.9
0.126078611111111;1.3;0.0;37.1
0.126360277777778;1.3;0.0;37.1
0.126776388888889;1.3;0.0;37.3
0.127001666666667;1.3;0.0;37.3
0.128201944444444;1.3;0.0;37.4
0.129740277777778;1.3;0.0;37.3
0.130411944444444;1.3;0.0;37.3
0.132140833333333;1.3;0.0;37.5
0.133063888888889;1.3;0.0;37.8
0.133484166666667;1.3;0.0;37.9
0.133818055555556;1.3;0.0;38.1
0.134134166666667;1.3;0.0;38.3
0.134376944444444;1.3;0.0;38.4
0.134948888888889;1.3;0.0;38.7
0.1354125;1.3;0.0;39.0
0.1361925;1.3;0.0;39.2
0.136838333333333;1.3;0.0;38.9
0.137787222222222;1.3;0.0;38.6
0.1393775;1.3;0.0;38.4
0.141947222222222;1.3;0.0;38.6
0.143485555555556;1.3;0.0;38.8
0.1453575;1.3;0.0;38.8
0.147394166666667;1.3;0.0;38.9
0.147953333333333;1.3;0.0;39.0
0.150523055555556;1.3;0.0;39.2
0.150774166666667;1.3;0.0;39.2
0.152758888888889;1.3;0.0;39.4
0.154466388888889;1.3;0.0;39.6
0.156446666666667;1.3;0.0;39.8
0.157339444444444;1.3;0.0;39.9
0.158426944444444;1.3;0.0;40.0
0.158621944444444;1.3;0.0;40.0
0.159124722222222;1.3;0.0;40.0
0.160468055555556;1.3;0.0;40.2
0.164298611111111;1.3;0.0;40.4
0.164519722222222;1.3;0.0;40.4
0.165213055555556;1.3;0.0;40.4
0.167284444444444;1.3;0.0;40.5
0.168064444444444;1.3;0.0;40.6
0.168428333333333;1.3;0.0;40.6
0.169853888888889;1.3;0.0;40.7
0.170833333333333;1.3;0.0;40.8
0.171946944444444;1.3;0.0;40.8
0.172926388888889;1.3;0.0;40.9
0.173988055555556;1.3;0.0;41.0
0.174239444444444;1.3;0.0;41.0
0.176700555555556;1.3;0.0;41.2
0.179188055555556;1.3;0.0;41.4
0.181363333333333;1.3;0.0;41.4
0.184773611111111;1.3;0.0;41.5
0.1851075;1.3;0.0;41.6
0.186615277777778;1.3;0.0;41.7
0.188236111111111;1.3;0.0;41.8
0.190836111111111;1.3;0.0;41.9
0.191984444444444;1.3;0.0;41.9
0.192846666666667;1.3;0.0;42.0
0.1954425;1.3;0.0;42.0
0.196616666666667;1.3;0.0;42.0
0.198324166666667;1.3;0.0;42.2
0.198501666666667;1.3;0.0;42.2
0.199996666666667;1.3;0.0;42.3
0.200191666666667;1.3;0.0;42.4
0.200360833333333;1.3;0.0;42.4
0.201279444444444;1.3;0.0;42.6
0.201530833333333;1.3;0.0;42.6
0.205556388888889;1.3;0.0;42.6
0.207653611111111;1.3;0.0;42.8
0.2079875;1.3;0.0;42.8
