Duration;Force;Elongation;Temperature
h;N;mm;°C
0.0;1.3;0.0;22.7
0.000281666666666667;1.3;0.0;22.7
0.00240055555555556;1.4;0.0;22.8
0.00262583333333333;1.3;0.0;22.8
0.00419027777777778;1.3;0.0;22.8
0.0108158333333333;1.3;0.0;22.9
0.0142522222222222;1.3;0.0;22.9
0.0148633333333333;1.3;0.0;22.8
0.0153963888888889;1.3;0.0;22.8
0.0186938888888889;1.4;0.0;23.2
0.0194480555555556;1.4;0.0;23.5
0.0203405555555556;1.4;0.0;23.7
0.02132;1.4;0.0;23.9
0.0218269444444444;1.4;0.0;24.1
0.0221041666666667;1.4;0.0;24.1
0.0236122222222222;1.4;0.0;23.9
0.0261255555555556;1.3;0.0;24.2
0.0265155555555556;1.4;0.0;24.3
0.0268797222222222;1.4;0.0;24.4
0.0297569444444444;1.4;0.0;24.8
0.0303158333333333;1.4;0.0;25.2
0.0307925;1.4;0.0;25.5
0.0312388888888889;1.4;0.0;25.7
0.0314902777777778;1.4;0.0;25.7
0.0327469444444444;1.4;0.0;25.9
0.0330286111111111;1.4;0.0;26.0
0.0334447222222222;1.3;0.0;26.1
0.0340080555555556;1.3;0.0;26.1
0.0349569444444444;1.3;0.0;26.1
0.0360144444444444;1.3;0.0;26.3
0.0366338888888889;1.3;0.0;26.6
0.0377477777777778;1.3;0.0;26.8
0.0405427777777778;1.3;0.0;27.0
0.0415783333333333;1.4;0.0;27.2
0.0467436111111111;1.4;0.0;27.0
0.0482255555555555;1.3;0.0;26.9
0.0498722222222222;1.4;0.0;27.3
0.0504877777777778;1.4;0.0;27.7
0.0510466666666667;1.4;0.0;28.1
0.0515494444444444;1.4;0.0;28.4
0.0520216666666667;1.3;0.0;28.7
0.0534169444444444;1.3;0.0;28.5
0.0563505555555556;1.4;0.0;28.3
0.0569661111111111;1.4;0.0;28.0
0.0572172222222222;1.4;0.0;27.9
0.0578066666666667;1.4;0.0;27.8
0.0621919444444444;1.4;0.0;28.0
0.0627511111111111;1.4;0.0;28.4
0.0633663888888889;1.4;0.0;28.8
0.0640077777777778;1.3;0.0;29.1
0.0652122222222222;1.3;0.0;29.1
0.0654072222222222;1.3;0.0;29.1
0.0672794444444444;1.4;0.0;28.9
0.0685925;1.4;0.0;29.1
0.0692077777777778;1.4;0.0;29.1
0.0715;1.3;0.0;29.1
0.0729516666666667;1.4;0.0;29.3
0.0732594444444444;1.4;0.0;29.3
0.0736191666666667;1.4;0.0;29.3
0.0745680555555556;1.4;0.0;29.5
0.0759113888888889;1.4;0.0;29.7
0.0768041666666667;1.4;0.0;30.0
0.0771202777777778;1.4;0.0;30.2
0.0774194444444444;1.4;0.0;30.3
0.0779480555555556;1.4;0.0;30.6
0.0786197222222222;1.4;0.0;30.8
0.0820258333333333;1.4;0.0;30.6
0.0821947222222222;1.4;0.0;30.6
0.0836202777777778;1.4;0.0;30.9
0.0841794444444444;1.4;0.0;31.3
0.0847383333333333;1.4;0.0;31.7
0.0852930555555556;1.4;0.0;32.0
0.0858563888888889;1.4;0.0;32.3
0.0866102777777778;1.4;0.0;32.5
0.0878108333333333;1.4;0.0;32.2
0.0887077777777778;1.4;0.0;32.0
0.0957408333333333;1.4;0.0;32.1
0.0964427777777778;1.4;0.0;32.2
0.0978119444444445;1.4;0.0;32.4
0.098735;1.4;0.0;32.6
0.0991813888888889;1.4;0.0;32.8
0.0993461111111111;1.4;0.0;32.9
0.100048055555556;1.4;0.0;33.1
0.100269166666667;1.4;0.0;33.1
0.100940833333333;1.4;0.0;33.3
0.101387222222222;1.4;0.0;33.4
