Duration;Force;Elongation;Temperature
0.3178808333;1.2;0.0;48.9
0.3189208333;1.2;0.0;48.9
0.3195319444;1.2;0.0;48.9
0.3210180556;1.2;0.0;49.0
0.3230591667;1.2;0.0;49.1
0.3314225;1.2;0.0;49.1
0.3716575;1.2;0.0;49.7
0.3722469444;1.2;0.0;49.8
0.3853380556;1.2;0.0;49.9
0.3859186111;1.2;0.0;50.0
0.3891297222;1.2;0.0;50.1
0.3898575;1.2;0.0;50.1
0.4217294444;1.2;0.0;50.4
0.4236619444;1.2;0.0;50.5
0.4240172222;1.2;0.0;50.5
0.4257811111;1.2;0.0;50.6
0.44259;1.2;0.0;50.7
0.4473958333;1.2;0.0;50.4
0.4629697222;1.2;0.0;50.4
0.5008822222;1.2;0.0;50.0
0.5013847222;1.2;0.0;50.0
0.5022775;1.2;0.0;50.0
0.5092672222;1.2;0.0;50.0
0.5129591667;1.2;0.0;50.1
0.5150002778;1.2;0.0;50.1
0.5196672222;1.2;0.0;50.1
0.5375638889;1.2;0.0;49.9
0.5506202778;1.2;0.0;49.9
0.5747741667;1.2;0.0;50.1
0.5858502778;1.2;0.0;50.2
0.597845;1.2;0.0;50.1
0.60584;1.2;0.0;49.9
0.6379111111;1.2;0.0;49.8
0.64328;1.2;0.0;49.9
0.6541566667;1.2;0.0;49.7
0.6600544444;1.2;0.0;49.7
0.6607825;1.2;0.0;49.7
0.6611725;1.2;0.0;49.7
0.6624030556;1.2;0.0;49.7
0.6646433333;1.2;0.0;49.6
0.6652847222;1.2;0.0;49.6
0.6664027778;1.2;0.0;49.6
0.6814133333;1.2;0.0;49.5
0.6831772222;1.2;0.0;49.5
0.6922077778;1.2;0.0;49.5
0.7002330556;1.2;0.0;49.7
0.7020011111;1.2;0.0;49.8
0.7164486111;1.2;0.0;50.0
0.7168991667;1.2;0.0;50.0
0.7174841667;1.2;0.0;50.0
0.7206433333;1.2;0.0;49.9
0.7355758333;1.2;0.0;49.8
0.7876886111;1.2;0.0;49.8
0.8205094444;1.2;0.0;49.6
0.8330413889;1.2;0.0;50.0
0.9146816667;1.2;0.0;50.0
0.9152708333;1.2;0.0;49.9
0.915635;1.2;0.0;49.9
0.9286652778;1.2;0.0;50.0
0.93286;1.2;0.0;49.9
0.9905930556;1.2;0.0;49.8
1.000408056;1.2;0.0;50.0
1.005829167;1.2;0.0;50.2
1.035993333;1.2;0.0;50.2
1.0365525;1.2;0.0;50.2
1.036972778;1.2;0.0;50.2
1.038649722;1.2;0.0;50.1
1.039208889;1.2;0.0;50.1
1.039910833;1.2;0.0;50.1
1.040274722;1.2;0.0;50.1
1.044803056;1.2;0.0;50.0
1.045418333;1.2;0.0;50.0
1.083980833;1.2;0.0;50.4
1.088539444;1.2;0.0;50.4
1.090103889;1.2;0.0;50.4
1.090914167;1.2;0.0;50.4
1.097175833;1.2;0.0;50.4
1.103181944;1.2;0.0;50.2
1.103853611;1.2;0.0;50.2
1.104750556;1.2;0.0;50.2
1.111987222;1.2;0.0;50.2
1.117105;1.2;0.0;50.0
1.1322325;1.2;0.0;49.8
1.143755;1.2;0.0;49.8
1.144873056;1.2;0.0;49.8
1.160531667;1.2;0.0;49.8
1.165953611;1.2;0.0;49.8
1.166456389;1.2;0.0;49.8
1.183824444;1.2;0.0;49.9
1.190619167;1.2;0.0;50.0
1.2179625;1.2;0.0;50.1
1.232388056;1.2;0.0;49.9
1.232639444;1.2;0.0;49.9
1.233644722;1.2;0.0;49.9
1.270829167;1.2;0.0;50.3
1.273238611;1.2;0.0;50.5
1.274075;1.2;0.0;50.5
1.277008611;1.2;0.0;50.7
1.284531389;1.2;0.0;50.8
1.285033889;1.2;0.0;50.7
1.285900556;1.2;0.0;50.7
1.287438889;1.2;0.0;50.6
1.291183056;1.2;0.0;50.6
1.291546944;1.2;0.0;50.5
1.29767;1.2;0.0;50.5
1.304096389;1.2;0.0;50.3
1.3065575;1.2;0.0;50.3
1.307788333;1.2;0.0;50.3
1.317768056;1.2;0.0;50.3
1.347291111;1.2;0.0;50.0
1.398294444;1.2;0.0;50.0
1.4070175;1.2;0.0;49.9
1.408139722;1.2;0.0;49.9
1.424355278;1.2;0.0;49.8
1.424862222;1.2;0.0;49.8
1.426565278;1.2;0.0;49.8
1.427431944;1.2;0.0;49.8
1.505722222;1.2;0.0;49.9
1.514358611;1.2;0.0;49.5
1.542854722;1.2;0.0;49.5
1.545398333;1.2;0.0;49.5
1.553398056;1.2;0.0;49.5
1.554039167;1.2;0.0;49.5
1.571559722;1.2;0.0;49.5
1.580963056;1.2;0.0;49.4
1.581608611;1.2;0.0;49.4
1.587844444;1.2;0.0;49.4
1.588429444;1.2;0.0;49.4
1.592372778;1.2;0.0;49.5
1.602361111;1.2;0.0;49.5
1.622991944;1.2;0.0;49.7
1.632581667;1.2;0.0;50.0
1.636637778;1.2;0.0;50.1
1.636832778;1.2;0.0;50.1
1.653295;1.2;0.0;50.1
1.653685;1.2;0.0;50.1
1.654049167;1.2;0.0;50.0
1.658525556;1.2;0.0;50.0
1.692191111;1.2;0.0;49.8
1.695129167;1.2;0.0;49.9
1.726836389;1.2;0.0;50.5
1.7286;1.2;0.0;50.4
1.729575;1.2;0.0;50.4
1.735645833;1.2;0.0;50.3
1.745764167;1.2;0.0;50.3
1.753451667;1.2;0.0;50.1
1.755436389;1.2;0.0;50.1
1.769112222;1.2;0.0;49.9
1.774256111;1.2;0.0;49.9
1.786081667;1.2;0.0;49.9
1.795394167;1.2;0.0;50.1
1.812757778;1.2;0.0;50.1
1.838510833;1.2;0.0;49.9
1.900919444;1.2;0.0;49.9
1.902986667;1.2;0.0;49.8
1.906063333;1.2;0.0;49.7
1.910704167;1.2;0.0;49.8
1.911488611;1.2;0.0;49.8
1.918785833;1.2;0.0;49.8
1.927665;1.2;0.0;49.8
1.944955;1.2;0.0;50.0
1.946185556;1.2;0.0;49.9
1.948503889;1.2;0.0;49.9
1.950211389;1.2;0.0;49.9
1.952196111;1.2;0.0;49.9
1.952642222;1.2;0.0;49.9
1.973754444;1.2;0.0;49.9
1.98077;1.2;0.0;49.9
1.983764444;1.2;0.0;50.1
1.993718056;1.2;0.0;50.2
2.032219722;1.2;0.0;49.9
2.033255556;1.2;0.0;49.9
2.045280556;1.2;0.0;49.9
2.052768611;1.2;0.0;49.9
2.069776944;1.2;0.0;49.9
2.072151389;1.2;0.0;50.0
2.073044167;1.2;0.0;50.0
2.078530278;1.2;0.0;49.9
2.082105278;1.2;0.0;49.9
2.083153889;1.2;0.0;50.0
2.1010375;1.2;0.0;50.0
2.1014275;1.2;0.0;50.0
2.1022075;1.2;0.0;50.0
2.114878333;1.2;0.0;50.0
2.120806389;1.2;0.0;50.0
2.159503056;1.2;0.0;50.0
2.161128056;1.2;0.0;50.0
2.162046667;1.2;0.0;50.0
2.162969722;1.2;0.0;50.0
2.187860278;1.2;0.0;49.9
2.190993333;1.2;0.0;50.0
2.211741389;1.2;0.0;50.1
2.253766111;1.2;0.0;50.0
2.2563575;1.2;0.0;49.9
2.265370833;1.2;0.0;49.9
2.268157222;1.2;0.0;49.9
2.270640278;1.2;0.0;49.9
2.278383889;1.2;0.0;50.1
2.28283;1.2;0.0;50.1
2.284337778;1.2;0.0;50.1
2.28842;1.2;0.0;50.0
2.290599444;1.2;0.0;49.9
2.291578889;1.2;0.0;49.9
2.292666667;1.2;0.0;49.9
2.311638056;1.2;0.0;49.8
2.314978889;1.2;0.0;49.9
2.354819722;1.2;0.0;49.9
2.35563;1.2;0.0;49.8
2.355968056;1.2;0.0;49.8
2.364998611;1.2;0.0;49.7
2.366731944;1.2;0.0;49.7
2.38124;1.2;0.0;49.7
2.412747778;1.2;0.0;49.7
2.415235;1.2;0.0;49.8
2.417306389;1.2;0.0;49.8
2.418255556;1.2;0.0;49.9
2.422783889;1.2;0.0;50.1
2.423061111;1.2;0.0;50.1
2.426168056;1.2;0.0;50.1
2.429691111;1.2;0.0;49.9
2.477526944;1.2;0.0;49.6
2.501295278;1.2;0.0;49.6
2.523551389;1.2;0.0;49.6
2.527074444;1.2;0.0;49.7
2.540858611;1.2;0.0;49.8
2.542058889;1.2;0.0;49.8
2.549048611;1.2;0.0;49.8
2.553468611;1.2;0.0;49.7
2.55892;1.2;0.0;49.7
2.574073611;1.2;0.0;49.5
2.5746025;1.2;0.0;49.5
2.5842225;1.2;0.0;49.6
2.597894167;1.2;0.0;49.9
2.602539444;1.2;0.0;49.9
2.607041667;1.2;0.0;49.8
2.615205833;1.2;0.0;50.0
2.618503611;1.2;0.0;50.1
2.622282222;1.2;0.0;49.9
2.636153056;1.2;0.0;49.7
2.636686111;1.2;0.0;49.7
2.648009167;1.2;0.0;49.7
2.649014444;1.2;0.0;49.7
2.654301111;1.2;0.0;49.8
2.655306667;1.2;0.0;49.8
2.664423889;1.2;0.0;49.8
2.683776667;1.2;0.0;50.0
2.6850375;1.2;0.0;49.9
2.686099167;1.2;0.0;49.9
2.686684167;1.2;0.0;49.9
2.697418056;1.2;0.0;49.9
2.72919;1.2;0.0;49.9
2.730165;1.2;0.0;49.9
2.731785556;1.2;0.0;49.9
2.755948333;1.2;0.0;49.8
2.758184444;1.2;0.0;49.8
2.782004722;1.2;0.0;49.9
2.782927778;1.2;0.0;49.9
2.783764167;1.2;0.0;49.9
2.785748889;1.2;0.0;49.9
2.7865375;1.2;0.0;49.9
2.855402778;1.2;0.0;50.0
2.863861667;1.2;0.0;50.1
2.905201667;1.2;0.0;50.2
2.908109444;1.2;0.0;50.0
2.914396944;1.2;0.0;50.0
2.915216111;1.2;0.0;50.0
2.918058611;1.2;0.0;50.0
2.926001667;1.2;0.0;50.0
2.937666944;1.2;0.0;50.0
2.945410833;1.2;0.0;49.9
2.946359722;1.2;0.0;50.0
2.958666389;1.2;0.0;50.0
2.961435556;1.2;0.0;50.0
2.963138333;1.2;0.0;49.9
2.963840556;1.2;0.0;49.9
2.965209722;1.2;0.0;49.9
3.005700556;1.2;0.0;49.9
3.009947222;1.2;0.0;49.8
3.014843889;1.2;0.0;49.7
3.0155675;1.2;0.0;49.7
3.0835575;1.2;0.0;49.8
3.085880278;1.2;0.0;49.8
3.087336389;1.2;0.0;49.8
3.090833333;1.2;0.0;49.8
3.09144;1.2;0.0;49.8
3.091973056;1.2;0.0;49.8
3.116811667;1.2;0.0;49.9
3.118657778;1.2;0.0;50.1
3.120586111;1.2;0.0;50.1
3.136554444;1.2;0.0;50.1
3.158138889;1.2;0.0;49.8
3.161440833;1.2;0.0;49.9
3.162082222;1.2;0.0;49.9
3.1741375;1.2;0.0;49.9
3.176711389;1.2;0.0;49.9
3.1773225;1.2;0.0;49.9
3.184593889;1.2;0.0;50.0
3.190491389;1.2;0.0;50.0
3.227987778;1.2;0.0;49.9
3.234136944;1.2;0.0;49.9
3.266879722;1.2;0.0;49.8
3.272504167;1.2;0.0;49.7
3.27289;1.2;0.0;49.7
3.279715;1.2;0.0;49.7
3.3253625;1.2;0.0;49.8
3.343896111;1.2;0.0;49.8
3.3455775;1.2;0.0;49.9
3.359834167;1.2;0.0;50.0
3.367105556;1.2;0.0;50.0
3.368193056;1.2;0.0;50.0
3.370879722;1.2;0.0;50.0
3.371742222;1.2;0.0;50.1
3.372413889;1.2;0.0;50.1
3.377982222;1.2;0.0;50.0
3.379602778;1.2;0.0;50.0
3.381084722;1.2;0.0;50.1
3.387181944;1.2;0.0;50.2
3.3986175;1.2;0.0;50.3
3.4076525;1.2;0.0;50.3
3.422693611;1.2;0.0;50.0
3.434857222;1.2;0.0;49.9
3.456693056;1.2;0.0;49.8
3.457221667;1.2;0.0;49.9
3.4594575;1.2;0.0;50.0
3.4648525;1.2;0.0;49.8
3.467145;1.2;0.0;49.8
3.473688333;1.2;0.0;49.8
3.493873056;1.2;0.0;49.6
3.500693611;1.2;0.0;49.7
3.501170278;1.2;0.0;49.7
3.501868056;1.2;0.0;49.7
3.502760833;1.2;0.0;49.7
3.504494167;1.2;0.0;49.7
3.513555;1.2;0.0;49.7
3.560277222;1.2;0.0;49.7
3.586519722;1.2;0.0;49.9
3.588608611;1.2;0.0;50.1
3.592603889;1.2;0.0;50.1
3.624562222;1.2;0.0;50.0
3.62565;1.2;0.0;50.0
3.635859167;1.2;0.0;49.9
3.636587222;1.2;0.0;49.9
3.657417778;1.2;0.0;49.8
3.675002222;1.2;0.0;49.7
3.704503611;1.2;0.0;49.8
3.705846944;1.2;0.0;49.8
3.706821944;1.2;0.0;49.9
3.708641944;1.2;0.0;49.9
3.709118611;1.2;0.0;50.0
3.733329167;1.2;0.0;50.0
3.743867778;1.2;0.0;50.1
3.748985556;1.2;0.0;49.9
3.758154722;1.2;0.0;49.9
3.758908889;1.2;0.0;49.9
3.759415833;1.2;0.0;49.9
3.822955556;1.2;0.0;49.9
3.826898889;1.2;0.0;50.0
3.828433056;1.2;0.0;50.0
3.830586667;1.2;0.0;50.0
3.8320425;1.2;0.0;50.0
3.8392575;1.2;0.0;50.2
3.839846944;1.2;0.0;50.2
3.847985;1.2;0.0;50.2
3.849380278;1.2;0.0;50.2
3.851508056;1.2;0.0;50.2
3.852517778;1.2;0.0;50.2
3.884025278;1.2;0.0;50.0
3.893081944;1.2;0.0;49.9
3.894538056;1.2;0.0;49.9
3.900990278;1.2;0.0;49.9
3.902056389;1.2;0.0;49.9
3.917461389;1.2;0.0;50.2
3.917881667;1.2;0.0;50.2
3.928819167;1.2;0.0;50.2
3.931276111;1.2;0.0;50.5
3.940974167;1.2;0.0;50.3
3.954286111;1.2;0.0;50.1
3.954762778;1.2;0.0;50.1
3.959039722;1.2;0.0;50.1
3.963568056;1.2;0.0;50.0
3.987392778;1.2;0.0;49.9
3.996675;1.2;0.0;49.9
3.998048611;1.2;0.0;49.9
4.022363056;1.2;0.0;49.8
4.025365833;1.2;0.0;49.8
4.026093889;1.2;0.0;49.8
4.069644167;1.2;0.0;49.9
4.070371944;1.2;0.0;49.8
4.075403056;1.2;0.0;49.7
4.075879722;1.2;0.0;49.7
4.077781944;1.2;0.0;49.8
4.079320278;1.2;0.0;49.8
4.079684444;1.2;0.0;49.8
4.088156111;1.2;0.0;49.8
4.099730556;1.2;0.0;49.9
4.128360833;1.2;0.0;49.9
4.137088056;1.2;0.0;49.6
4.140442222;1.2;0.0;49.7
4.140814722;1.2;0.0;49.7
4.141698889;1.2;0.0;49.7
4.155145278;1.2;0.0;49.6
4.175836944;1.2;0.0;49.6
4.189235556;1.2;0.0;49.7
4.194630556;1.2;0.0;49.8
4.1963075;1.2;0.0;49.9
4.202291944;1.2;0.0;50.0
4.210876389;1.2;0.0;50.1
4.212414722;1.2;0.0;50.1
4.225895556;1.2;0.0;50.2
4.239025556;1.2;0.0;50.2
4.241326667;1.2;0.0;50.1
4.247254722;1.2;0.0;50.1
4.247982778;1.2;0.0;50.0
4.257797778;1.2;0.0;49.8
4.260228611;1.2;0.0;49.8
4.260592778;1.2;0.0;49.8
4.279295278;1.2;0.0;49.8
4.283212778;1.2;0.0;49.8
4.286263333;1.2;0.0;49.8
4.287689167;1.2;0.0;49.8
4.288694444;1.2;0.0;49.8
4.289951111;1.2;0.0;49.8
4.327113889;1.2;0.0;50.0
4.3294625;1.2;0.0;50.1
4.331026944;1.2;0.0;50.1
4.364861667;1.2;0.0;50.3
4.366230833;1.2;0.0;50.3
4.374342778;1.2;0.0;50.3
4.377363333;1.2;0.0;50.2
4.3913425;1.2;0.0;50.0
4.418776944;1.2;0.0;50.0
4.420397778;1.2;0.0;50.0
4.421879722;1.2;0.0;49.9
4.425710278;1.2;0.0;49.9
4.426746111;1.2;0.0;49.9
4.432171389;1.2;0.0;49.9
4.455684167;1.2;0.0;50.1
4.4568325;1.2;0.0;50.1
4.466643056;1.2;0.0;50.0
4.477155833;1.2;0.0;49.9
4.498103056;1.2;0.0;49.8
4.501344444;1.2;0.0;49.7
4.523435833;1.2;0.0;49.8
4.544491667;1.2;0.0;50.0
4.559536944;1.2;0.0;50.0
4.560121944;1.2;0.0;50.0
4.565573333;1.2;0.0;50.0
4.579496389;1.2;0.0;49.9
4.600300556;1.2;0.0;49.8
4.601444722;1.2;0.0;49.9
4.605388056;1.2;0.0;49.9
4.623904444;1.2;0.0;49.9
4.6606425;1.2;0.0;49.7
4.6614225;1.2;0.0;49.7
4.662319444;1.2;0.0;49.7
4.6632425;1.2;0.0;49.6
4.664052778;1.2;0.0;49.6
4.681802222;1.2;0.0;49.6
4.692405833;1.2;0.0;49.9
4.701631389;1.2;0.0;50.1
4.702580556;1.2;0.0;50.1
4.709986111;1.2;0.0;50.0
4.722877778;1.2;0.0;49.9
4.723857222;1.2;0.0;49.9
4.724221111;1.2;0.0;49.9
4.724918889;1.2;0.0;49.9
4.729031111;1.2;0.0;49.9
4.730261944;1.2;0.0;49.9
4.730599722;1.2;0.0;49.9
4.759035278;1.2;0.0;49.7
4.776425;1.2;0.0;50.0
4.778158333;1.2;0.0;50.0
4.78442;1.2;0.0;50.0
4.790538611;1.2;0.0;50.2
4.797138333;1.2;0.0;50.2
4.810220556;1.2;0.0;50.2
4.8259075;1.2;0.0;50.0
4.830743333;1.2;0.0;50.1
4.8363075;1.2;0.0;50.1
4.842959167;1.2;0.0;50.1
4.861297778;1.2;0.0;49.9
4.875554444;1.2;0.0;50.0
4.879827222;1.2;0.0;50.1
4.905437222;1.2;0.0;49.8
4.9060525;1.2;0.0;49.8
4.906919167;1.2;0.0;49.8
4.937430278;1.2;0.0;49.8
4.942101667;1.2;0.0;49.8
4.942829444;1.2;0.0;49.8
4.953896944;1.2;0.0;50.0
4.967230556;1.2;0.0;50.0
4.987220278;1.2;0.0;49.8
5.012331944;1.2;0.0;49.8
5.019993333;1.2;0.0;49.9
5.027936389;1.2;0.0;49.7
5.028967778;1.2;0.0;49.7
5.029470278;1.2;0.0;49.7
5.067664444;1.2;0.0;49.7
5.068253889;1.2;0.0;49.8
5.073956389;1.2;0.0;49.8
5.075130833;1.2;0.0;49.8
5.081058889;1.2;0.0;49.8
5.090002778;1.2;0.0;49.7
5.091372222;1.2;0.0;49.7
5.092490278;1.2;0.0;49.7
5.094812778;1.2;0.0;49.7
5.095818056;1.2;0.0;49.7
5.098119167;1.2;0.0;49.7
5.123603611;1.2;0.0;49.7
5.124275278;1.2;0.0;49.7
5.126654167;1.2;0.0;49.7
5.127377778;1.2;0.0;49.7
5.14446;1.2;0.0;49.7
5.144993056;1.2;0.0;49.7
5.145941944;1.2;0.0;49.7
5.152290278;1.2;0.0;49.9
5.153187222;1.2;0.0;49.9
5.1545825;1.2;0.0;49.9
5.155085278;1.2;0.0;49.9
5.207141667;1.2;0.0;50.1
5.207644444;1.2;0.0;50.1
5.211782778;1.2;0.0;50.3
5.213234444;1.2;0.0;50.2
5.214690278;1.2;0.0;50.2
5.21726;1.2;0.0;50.2
5.218156944;1.2;0.0;50.2
5.234601944;1.2;0.0;50.1
5.241838889;1.2;0.0;50.1
5.245613056;1.2;0.0;50.1
5.246423333;1.2;0.0;50.1
5.248936667;1.2;0.0;49.9
5.258309722;1.2;0.0;49.9
5.259254444;1.2;0.0;49.9
5.260987778;1.2;0.0;49.8
5.269043611;1.2;0.0;49.9
5.270915556;1.2;0.0;49.8
5.271530833;1.2;0.0;49.8
5.272146111;1.2;0.0;49.8
5.277848889;1.2;0.0;49.7
5.369113333;1.2;0.0;49.8
5.372606111;1.2;0.0;49.6
5.391763611;1.2;0.0;49.9
5.394081944;1.2;0.0;50.0
5.395706944;1.2;0.0;50.0
5.396486944;1.2;0.0;50.0
5.421733056;1.2;0.0;50.1
5.423574722;1.2;0.0;50.1
5.429528889;1.2;0.0;50.1
5.432661667;1.2;0.0;50.0
5.440518056;1.2;0.0;50.0
5.441246111;1.2;0.0;50.0
5.450705833;1.2;0.0;49.9
5.479812778;1.2;0.0;49.9
5.497700833;1.2;0.0;49.7
5.499408333;1.2;0.0;49.8
5.499880556;1.2;0.0;49.8
5.501418889;1.2;0.0;49.8
5.504972222;1.2;0.0;49.9
5.506202778;1.2;0.0;49.9
5.512971667;1.2;0.0;49.9
5.517725278;1.2;0.0;50.0
5.519038333;1.2;0.0;50.0
5.519402222;1.2;0.0;50.1
5.520381667;1.2;0.0;50.1
5.524463611;1.2;0.0;50.0
5.524940278;1.2;0.0;50.0
5.575778889;1.2;0.0;50.0
5.581901944;1.2;0.0;50.1
5.584211667;1.2;0.0;50.1
5.584948333;1.2;0.0;50.1
5.593662778;1.2;0.0;50.1
5.597636389;1.2;0.0;50.2
5.598000278;1.2;0.0;50.2
5.598949444;1.2;0.0;50.2
5.601271944;1.2;0.0;50.1
5.6475175;1.2;0.0;50.1
5.647994167;1.2;0.0;50.2
5.668092222;1.2;0.0;50.1
5.677850833;1.2;0.0;50.2
5.681794167;1.2;0.0;50.0
5.693680556;1.2;0.0;49.8
5.719767222;1.2;0.0;49.8
5.720798611;1.2;0.0;49.7
5.724495;1.2;0.0;49.7
5.733863611;1.2;0.0;49.7
5.734925278;1.2;0.0;49.6
5.735428056;1.2;0.0;49.6
5.737130833;1.2;0.0;49.6
5.739618333;1.2;0.0;49.6
5.739925833;1.2;0.0;49.6
5.741213056;1.2;0.0;49.6
5.758108611;1.2;0.0;49.5
5.759980556;1.2;0.0;49.5
5.760652222;1.2;0.0;49.5
5.796757778;1.2;0.0;49.5
5.820331111;1.2;0.0;49.8
5.824946111;1.2;0.0;49.7
5.851201944;1.2;0.0;49.7
5.861939722;1.2;0.0;49.5
5.863755556;1.2;0.0;49.6
5.869991111;1.2;0.0;49.8
5.873735278;1.2;0.0;49.9
5.899626944;1.2;0.0;49.9
5.902673333;1.2;0.0;50.1
5.9032625;1.2;0.0;50.1
5.903791389;1.2;0.0;50.1
5.911118889;1.2;0.0;50.1
5.912965;1.2;0.0;49.9
5.915733889;1.2;0.0;49.8
5.948255556;1.2;0.0;49.6
5.952675556;1.2;0.0;49.9
5.953711389;1.2;0.0;49.9
5.958209444;1.2;0.0;49.9
5.960644722;1.2;0.0;49.9
5.961428889;1.2;0.0;49.9
5.962070278;1.2;0.0;49.9
5.972726111;1.2;0.0;49.9
5.995952778;1.2;0.0;49.9
5.996511667;1.2;0.0;49.8
5.997209444;1.2;0.0;49.8
6.010322222;1.2;0.0;49.8
6.010950556;1.2;0.0;49.8
6.0279675;1.2;0.0;50.0
6.028773611;1.2;0.0;50.0
6.037886389;1.2;0.0;50.2
6.038393611;1.2;0.0;50.2
6.041522222;1.2;0.0;50.2
6.042553611;1.2;0.0;50.2
6.043355278;1.2;0.0;50.3
6.075187778;1.2;0.0;50.0
6.076643889;1.2;0.0;49.9
6.124683333;1.2;0.0;49.8
6.126975556;1.2;0.0;49.9
6.133076944;1.2;0.0;50.0
6.139165278;1.2;0.0;50.0
6.140872778;1.2;0.0;50.0
6.153452222;1.2;0.0;50.1
6.158704444;1.2;0.0;50.0
6.15974;1.2;0.0;50.0
6.166170833;1.2;0.0;49.9
6.166673333;1.2;0.0;49.9
6.181636389;1.2;0.0;49.9
