Duration;Force;Elongation;Temperature
h;N;mm;°C
0.2137594444;1.2;0.0;42.6
0.2148211111;1.2;0.0;42.7
0.2150725;1.2;0.0;42.7
0.2169747222;1.2;0.0;42.9
0.2189030556;1.2;0.0;43.0
0.2201077778;1.2;0.0;43.1
0.2207230556;1.2;0.0;43.2
0.2223133333;1.2;0.0;43.3
0.2234616667;1.2;0.0;43.4
0.2265341667;1.2;0.0;43.6
0.2280983333;1.2;0.0;43.7
0.2337491667;1.2;0.0;44.1
0.2375841667;1.2;0.0;44.3
0.2393175;1.2;0.0;44.5
0.2410205556;1.2;0.0;44.6
0.2452152778;1.2;0.0;44.9
0.2465280556;1.2;0.0;45.1
0.2535438889;1.2;0.0;45.5
0.2587177778;1.2;0.0;45.8
0.2603947222;1.2;0.0;45.9
0.2626047222;1.2;0.0;46.0
0.2654908333;1.2;0.0;46.1
0.269755;1.2;0.0;46.3
0.273005;1.2;0.0;46.5
0.3101372222;1.2;0.0;48.0
0.31922;1.2;0.0;48.3
0.3265997222;1.2;0.0;48.5
0.3270763889;1.2;0.0;48.5
0.3278605556;1.2;0.0;48.5
0.3296763889;1.2;0.0;48.6
0.3303783333;1.2;0.0;48.6
0.3347938889;1.2;0.0;48.8
0.3366097222;1.2;0.0;48.9
0.3377580556;1.2;0.0;48.9
0.3451983333;1.2;0.0;49.1
0.3466238889;1.2;0.0;49.1
0.3768447222;1.2;0.0;49.5
0.3796136111;1.2;0.0;49.5
0.3850044444;1.2;0.0;49.6
0.3866077778;1.2;0.0;49.6
0.4133011111;1.2;0.0;50.0
0.4143366667;1.2;0.0;50.0
0.4153161111;1.2;0.0;50.0
0.4421525;1.2;0.0;50.0
0.4437775;1.2;0.0;50.1
0.4452855556;1.2;0.0;50.1
0.4460394444;1.2;0.0;50.1
0.4556336111;1.2;0.0;50.3
0.4566952778;1.2;0.0;50.2
0.4597416667;1.2;0.0;50.3
0.4601316667;1.2;0.0;50.3
0.4665361111;1.2;0.0;50.3
0.4673508333;1.2;0.0;50.2
