Duration;Force;Elongation;Temperature
0.2489416667;1.3;0.0;39.6
0.2538122222;1.3;0.0;39.8
0.257575;1.3;0.0;40.0
0.2601488889;1.3;0.0;40.2
0.2614619444;1.3;0.0;40.4
0.2643133333;1.3;0.0;40.6
0.2707961111;1.3;0.0;40.8
0.2734219444;1.3;0.0;41.0
0.2797616667;1.3;0.0;41.2
0.2831172222;1.3;0.0;41.4
0.2879183333;1.3;0.0;41.6
0.2904316667;1.3;0.0;41.8
0.2934780556;1.3;0.0;42.0
0.2961341667;1.3;0.0;42.2
0.3012302778;1.3;0.0;42.4
0.3033147222;1.3;0.0;42.6
0.3074788889;1.3;0.0;42.8
0.3107461111;1.3;0.0;43.0
0.3122844444;1.3;0.0;43.2
0.32078;1.3;0.0;43.4
0.3225955556;1.3;0.0;43.6
0.3260030556;1.3;0.0;43.8
0.3291880556;1.3;0.0;44.0
0.3340761111;1.3;0.0;44.1
0.3364505556;1.3;0.0;44.2
0.3419313889;1.3;0.0;44.4
0.3438033333;1.3;0.0;44.6
0.3485527778;1.3;0.0;44.8
0.3501994444;1.3;0.0;45.0
0.3510661111;1.3;0.0;45.0
0.3540305556;1.3;0.0;45.2
0.3590572222;1.3;0.0;45.4
0.3623808333;1.3;0.0;45.6
0.3680533333;1.3;0.0;45.8
0.3703975;1.3;0.0;46.0
0.3759052778;1.3;0.0;46.2
0.3800652778;1.3;0.0;46.4
0.3828733333;1.3;0.0;46.6
0.3880866667;1.3;0.0;46.8
0.3915486111;1.3;0.0;47.0
0.3945427778;1.3;0.0;47.2
0.4020566667;1.3;0.0;47.5
0.4067216667;1.3;0.0;47.6
0.4104352778;1.3;0.0;47.8
0.4139844444;1.3;0.0;48.0
0.4176438889;1.3;0.0;48.2
0.4240702778;1.3;0.0;48.4
0.4278991667;1.3;0.0;48.6
0.4298275;1.3;0.0;48.8
0.4353611111;1.3;0.0;49.0
0.4360327778;1.3;0.0;49.0
0.4394383333;1.3;0.0;49.2
0.4493269444;1.3;0.0;49.4
0.4523213889;1.3;0.0;49.6
0.4549777778;1.3;0.0;49.8
0.4613744444;1.3;0.0;50.0
0.4700369444;1.3;0.0;50.1
0.4734169444;1.3;0.0;50.2
0.4771608333;1.3;0.0;50.4
0.4780838889;1.3;0.0;50.6
0.4812644444;1.3;0.0;50.4
0.4856805556;1.3;0.0;50.6
0.4920763889;1.3;0.0;50.8
0.5002061111;1.3;0.0;51.0
0.5040108333;1.3;0.0;51.1
0.5063286111;1.3;0.0;51.2
0.5209975;1.3;0.0;51.5
0.6269855556;1.3;0.0;51.6
0.6786463889;1.3;0.0;51.2
0.6873955556;1.3;0.0;51.0
0.7588936111;1.3;0.0;50.6
0.7748180556;1.3;0.0;50.4
1.082914167;1.3;0.0;50.4
1.100689722;1.3;0.0;50.6
1.681678611;1.3;0.0;50.0
1.834569167;1.3;0.0;50.1
1.837364167;1.3;0.0;49.9
1.927571944;1.3;0.0;49.8
2.033043056;1.3;0.0;50.0
2.037853333;1.3;0.0;49.8
2.047382222;1.3;0.0;50.0
2.050038611;1.3;0.0;50.1
2.067025833;1.3;0.0;49.9
2.284100833;1.3;0.0;49.9
2.603710833;1.3;0.0;50.1
2.610750556;1.3;0.0;49.9
2.704639167;1.3;0.0;50.1
2.7213725;1.3;0.0;50.1
2.729671389;1.3;0.0;49.9
2.736769444;1.3;0.0;49.9
2.739590556;1.3;0.0;50.1
2.746658056;1.3;0.0;50.1
2.763653611;1.3;0.0;49.9
2.999920833;1.3;0.0;49.9
3.539150556;1.3;0.0;50.1
3.545121944;1.3;0.0;49.9
4.0377575;1.3;0.0;50.1
4.105708889;1.3;0.0;50.1
4.1227;1.3;0.0;49.9
5.048181667;1.3;0.0;49.9
5.048515278;1.3;0.0;50.1
5.142021667;1.3;0.0;50.1
5.154281389;1.3;0.0;49.9
5.300197222;1.3;0.0;49.9
5.303074722;1.3;0.0;50.1
5.307993056;1.3;0.0;49.8
5.311906111;1.3;0.0;49.8
5.315927222;1.3;0.0;50.0
5.357916944;1.3;0.0;50.1
5.359260278;1.3;0.0;50.2
5.362861389;1.3;0.0;50.0
5.425313056;1.3;0.0;49.8
5.430842222;1.3;0.0;50.0
5.434898056;1.3;0.0;50.0
5.444058611;1.3;0.0;49.8
5.799533056;1.3;0.0;49.7
5.801409167;1.2;0.0;49.9
5.802466667;1.3;0.0;49.9
5.850111667;1.3;0.0;50.0
5.852230833;1.3;0.0;49.8
5.855359444;1.3;0.0;50.0
5.872571389;1.3;0.0;50.0
5.893973889;1.3;0.0;50.2
5.903416111;1.2;0.0;50.2
5.905786389;1.3;0.0;50.2
6.003473333;1.3;0.0;50.1
6.004396389;1.2;0.0;50.1
6.008474167;1.2;0.0;50.1
6.010740556;1.3;0.0;50.1
6.186768056;1.3;0.0;50.1
6.234266389;1.3;0.0;49.9
6.239071944;1.3;0.0;49.7
6.629486944;1.3;0.0;50.0
6.632086944;1.2;0.0;50.1
6.637031389;1.3;0.0;50.1
6.674470278;1.3;0.0;50.2
6.676424444;1.2;0.0;50.3
6.677711389;1.3;0.0;50.3
6.810996667;1.3;0.0;50.0
6.869903889;1.3;0.0;50.2
6.873258056;1.3;0.0;49.9
6.880416667;1.3;0.0;50.0
6.882846111;1.3;0.0;50.1
7.231723611;1.3;0.0;49.9
7.275368333;1.3;0.0;49.8
7.282691667;1.3;0.0;50.1
7.530301389;1.3;0.0;50.2
7.554525;1.3;0.0;50.0
7.557740833;1.3;0.0;50.0
7.573996111;1.3;0.0;50.2
7.576344722;1.3;0.0;50.0
7.708695556;1.3;0.0;49.6
7.732391389;1.3;0.0;49.5
7.7413875;1.3;0.0;49.4
7.748881111;1.3;0.0;49.6
7.804508056;1.3;0.0;49.4
7.843313333;1.3;0.0;49.6
7.877316667;1.3;0.0;49.8
7.882321944;1.3;0.0;50.1
7.889810278;1.3;0.0;49.9
7.894308333;1.3;0.0;49.8
7.904561111;1.3;0.0;50.0
7.928281667;1.3;0.0;50.1
8.1831125;1.3;0.0;50.2
8.285039444;1.3;0.0;50.0
8.289091389;1.3;0.0;50.2
8.302026389;1.3;0.0;50.0
8.404839167;1.3;0.0;50.0
8.420122778;1.3;0.0;49.8
8.420933056;1.3;0.0;49.8
8.57383;1.3;0.0;50.0
8.578215278;1.3;0.0;49.8
8.590813889;1.3;0.0;49.8
8.604953056;1.3;0.0;50.0
8.879635833;1.3;0.0;49.8
8.886148889;1.3;0.0;50.1
8.981605833;1.3;0.0;49.9
8.990268056;1.3;0.0;49.8
9.262113056;1.3;0.0;50.0
9.594843611;1.3;0.0;50.0
9.644216111;1.3;0.0;49.8
9.678191667;1.3;0.0;50.0
9.680457778;1.3;0.0;49.8
9.684422778;1.3;0.0;50.0
10.01369056;1.3;0.0;50.0
10.01385528;1.4;0.0;50.0
10.01427972;1.6;0.0;50.0
10.01444444;1.7;0.0;50.0
10.01461361;1.8;0.0;50.0
10.01477806;1.8;0.0;50.0
10.01494722;1.9;0.0;50.0
10.01511194;1.9;0.0;50.0
10.01528083;2.0;0.0;50.0
10.01545;2.1;0.0;50.0
10.01561889;2.1;0.0;50.0
10.01578361;2.4;0.0;50.0
10.0159525;3.1;0.0;50.0
10.01611722;3.9;0.0;50.0
10.01639889;5.9;0.0;50.0
10.01670667;7.7;0.0;50.0
10.01707056;8.5;0.0;50.0
10.01799361;8.4;0.0;50.0
10.0193325;8.3;0.0;50.0
10.02302028;8.3;0.0;50.0
10.02335833;9.3;0.0;50.0
10.02374833;11.0;0.0;50.0
10.02408611;11.9;0.0;50.0
10.02444583;12.0;0.0;50.0
10.02732333;11.8;0.0;50.0
10.02989278;11.8;0.0;50.0
10.03023083;11.9;0.0;50.0
10.03039556;12.0;0.0;50.0
10.03056444;12.2;0.0;50.0
10.03087222;12.5;0.0;50.0
10.03106722;12.8;0.0;50.0
10.03123194;13.1;0.0;50.0
10.03145722;13.5;0.0;50.0
10.03185167;14.3;0.0;50.0
10.03202056;14.6;0.0;50.0
10.03218528;15.0;0.0;50.0
10.03257528;15.8;0.0;50.0
10.03288278;16.5;0.0;50.0
10.03305194;16.9;0.0;50.0
10.03324694;17.3;0.0;50.0
10.03355444;17.9;0.0;50.0
10.03371917;18.2;0.0;50.0
10.03388833;18.5;0.0;50.0
10.03422194;19.3;0.0;50.0
10.03440389;19.6;0.0;50.0
10.03460333;20.1;0.0;50.0
10.03478056;20.6;0.0;50.0
10.03497556;21.1;0.0;50.0
10.03520083;21.6;0.0;50.0
10.03536556;22.1;0.0;50.0
10.03553444;22.5;0.0;50.0
10.03570361;22.9;0.0;50.0
10.0358725;23.3;0.0;50.0
10.03606333;23.7;0.0;50.0
10.03623222;24.0;0.0;50.0
10.03642722;24.5;0.0;50.0
10.03673917;25.3;0.0;50.0
10.03690444;25.7;0.0;50.0
10.03706917;26.3;0.0;50.0
10.03723833;26.8;0.0;50.0
10.0374375;27.2;0.0;50.0
10.037715;27.9;0.0;50.0
10.03787944;28.3;0.0;50.0
10.03813528;28.9;0.0;49.9
10.03846889;29.9;0.0;49.9
10.03872028;30.4;0.0;49.9
10.03905833;30.8;0.0;49.9
10.03933556;30.9;0.0;49.9
10.03961278;30.8;0.0;49.9
10.03989028;30.8;0.0;49.9
10.040185;30.7;0.0;49.9
10.04045;30.6;0.0;49.9
10.04100889;30.6;0.0;49.9
10.04129056;30.5;0.0;49.9
10.04145528;30.5;0.0;49.9
10.04184944;30.4;0.0;49.9
10.04240417;30.4;0.0;49.9
10.04268583;30.3;0.0;49.9
10.043245;30.3;0.0;49.9
10.0435225;30.2;0.0;49.9
10.04408167;30.2;0.0;49.9
10.04435917;30.1;0.0;49.9
10.04519833;30.1;0.0;49.9
10.04548194;30.0;0.0;49.9
10.04631389;30.0;0.0;49.9
10.04659556;29.9;0.0;49.9
10.047185;29.9;0.0;49.9
10.047965;29.8;0.0;49.9
10.04922167;29.7;0.0;49.9
10.04994944;29.7;0.0;49.9
10.05092444;29.6;0.0;50.0
10.05196028;29.6;0.0;50.0
10.0548375;29.7;0.0;49.9
10.05500667;30.4;0.0;49.9
10.05517556;32.0;0.0;49.9
10.05534028;34.6;0.0;49.9
10.05550917;37.5;0.0;49.9
10.05567611;42.0;0.0;49.9
10.05584528;47.0;0.0;49.9
10.05601;51.3;0.0;49.9
10.05617889;56.7;0.001;49.9
10.05634778;62.1;0.003;49.9
10.05651278;67.3;0.006;49.9
10.05668167;72.3;0.009;49.9
10.05685083;76.6;0.012;49.9
10.05701972;81.7;0.016;49.9
10.05718889;86.7;0.021;49.9
10.05735333;91.0;0.026;49.9
10.05751806;96.3;0.032;49.9
10.05768722;101.8;0.039;49.9
10.05786917;107.4;0.046;49.9
10.05804667;113.2;0.055;49.9
10.05821583;119.2;0.064;49.9
10.05838472;125.2;0.074;49.9
10.05855361;130.7;0.084;49.9
10.05872;134.5;0.094;49.9
10.05900167;139.4;0.109;49.9
10.05936556;140.6;0.13;49.9
10.05966889;139.5;0.146;49.9
10.06001111;138.5;0.164;49.9
10.06017583;138.1;0.173;49.9
10.06034056;137.7;0.181;49.9
10.06056583;137.3;0.193;49.9
10.06073056;137.0;0.201;49.9
10.06095583;136.7;0.212;49.9
10.061125;136.5;0.22;49.9
10.06134583;136.2;0.23;49.9
10.061515;135.9;0.238;49.9
10.06176611;135.5;0.249;49.9
10.06193083;135.3;0.256;49.9
10.06210417;135.1;0.264;49.9
10.06232528;134.8;0.272;49.9
10.0626025;134.5;0.283;49.9
10.06299694;134.0;0.299;49.9
10.06436778;133.7;0.312;49.9
10.06470139;134.0;0.358;49.9
10.06623528;134.5;0.403;50.0
10.06640139;134.7;0.407;50.0
10.06671333;134.9;0.415;50.0
10.06721583;135.3;0.428;50.0
10.06754972;135.6;0.436;50.0
10.06774472;135.7;0.441;50.0
10.06791806;135.9;0.445;50.0
10.06821694;136.2;0.452;50.0
10.06855417;136.7;0.46;50.0
10.06877639;136.9;0.465;50.0
10.06894528;137.2;0.469;50.0
10.06922278;137.6;0.475;50.0
10.06944806;137.9;0.48;49.9
10.06981194;138.3;0.488;49.9
10.0702325;138.7;0.496;49.9
10.07039417;138.8;0.5;49.9
10.07056333;139.0;0.503;49.9
10.0707625;139.1;0.507;49.9
10.0709575;139.4;0.511;49.9
10.07117861;139.6;0.515;49.9
10.07151667;140.2;0.522;49.9
10.07171167;140.5;0.526;50.0
10.07188056;140.7;0.529;50.0
10.072075;141.1;0.533;50.0
10.07223972;141.3;0.536;50.0
10.07243472;141.6;0.539;50.0
10.07266222;142.1;0.544;50.0
10.07285722;142.4;0.547;50.0
10.07307833;142.8;0.552;50.0
10.07324722;143.2;0.555;50.0
10.07346833;143.6;0.559;50.0
10.07369806;144.2;0.563;50.0
10.07386694;144.5;0.566;50.0
10.07417028;145.2;0.572;50.0
10.07433917;145.7;0.575;50.0
10.07450444;146.0;0.578;50.0
10.07483806;146.8;0.585;50.0
10.07500722;147.1;0.588;50.0
10.07517611;147.6;0.591;50.0
10.075345;148.0;0.594;50.0
10.07551417;148.4;0.597;50.0
10.07583889;149.1;0.603;50.0
10.07604222;149.6;0.607;50.0
10.07648833;150.6;0.616;50.0
10.07673972;151.3;0.621;50.0
10.07699111;151.9;0.626;50.0
10.07716;152.4;0.629;50.0
10.07732722;152.8;0.632;50.0
10.07749611;153.3;0.636;50.0
10.07780389;154.1;0.642;50.0
10.07797278;154.5;0.645;50.0
10.07819389;154.9;0.65;50.0
10.07897806;155.0;0.665;50.0
10.07936806;154.6;0.672;50.0
10.07978833;154.3;0.679;50.0
10.08020861;153.9;0.686;50.0
10.08059861;153.6;0.692;50.1
10.08076778;153.5;0.695;50.1
10.0813225;153.2;0.703;50.1
10.08316944;152.3;0.729;50.1
10.08361583;152.0;0.734;50.1
10.08585278;151.7;0.743;50.1
10.08705278;152.6;0.772;50.0
10.08722167;152.9;0.774;50.0
10.08739083;153.2;0.776;50.0
10.08755556;153.7;0.778;50.0
10.08772444;154.4;0.78;50.0
10.08792056;155.2;0.782;50.0
10.08820222;156.4;0.786;50.0
10.0890975;156.7;0.796;50.0
10.08979139;156.3;0.803;50.0
10.09029389;156.0;0.809;50.0
10.09085278;155.7;0.815;50.0
10.09132528;155.4;0.819;49.9
10.10560889;155.3;0.916;50.0
10.11592528;154.9;0.923;50.0
10.12120333;154.6;0.982;50.0
10.13097889;155.2;1.014;49.9
10.13263;155.2;1.019;49.9
10.14139639;154.5;1.043;50.0
10.14187722;154.8;1.044;50.0
10.31457056;154.9;1.274;49.9
10.31889972;154.9;1.275;49.9
10.75401667;155.1;1.46;50.0
10.88818222;155.0;1.461;50.0
11.28148444;154.8;1.561;50.0
11.30920222;155.0;1.557;50.0
11.31820278;154.9;1.558;50.2
11.43342694;155.0;1.572;50.0
12.05882028;155.0;1.587;49.9
12.06549361;155.0;1.63;50.1
12.31897139;155.0;1.647;49.9
12.41350667;155.1;1.655;49.9
12.49905694;155.1;1.655;50.1
12.82288389;154.9;1.676;49.9
13.33954;154.9;1.688;49.9
13.34786861;154.9;1.711;50.1
13.34954139;154.9;1.711;50.1
13.36585583;155.1;1.707;49.9
13.37245111;155.0;1.705;49.8
13.37767278;155.1;1.705;50.1
13.40957917;155.0;1.705;50.1
13.42771222;155.0;1.705;49.9
13.45640472;155.0;1.705;49.9
13.46171944;155.0;1.707;50.1
13.46677639;155.0;1.707;49.9
15.19057028;155.0;1.716;49.9
15.35466917;155.1;1.774;49.9
15.359865;155.1;1.774;50.1
16.66439;155.1;1.796;49.9
16.977655;155.0;1.81;49.9
16.98117806;155.0;1.81;50.1
17.51193806;155.0;1.82;50.1
17.70673306;155.0;1.82;49.9
17.78208694;155.0;1.825;49.9
18.82264;155.0;1.825;50.1
20.42353778;154.9;1.857;49.9
20.42498944;155.0;1.869;50.1
21.99437417;155.0;1.869;49.9
21.99714306;155.0;1.891;50.1
22.00122083;155.0;1.891;49.9
27.43735806;155.0;1.895;49.9
28.27780444;155.1;1.958;49.9
29.36864778;155.0;1.965;50.0
29.53059972;155.0;1.966;49.8
29.53593444;155.0;1.966;50.0
29.98121861;155.2;1.973;50.1
29.98238861;155.1;1.973;50.2
29.98803083;155.1;1.973;50.0
30.63910917;155.1;1.973;50.0
30.64444806;155.2;1.982;50.2
30.64911056;155.2;1.982;50.0
30.71253861;155.2;1.982;50.0
30.71628278;155.2;1.982;49.8
31.2033825;155.0;1.986;50.0
31.20916333;155.0;1.986;50.2
31.36951333;155.1;1.987;49.8
33.78084694;155.0;2.0;50.0
33.79084833;155.0;2.0;50.0
35.71191278;155.0;2.016;49.8
35.72054472;155.0;2.016;50.1
35.72261167;155.0;2.016;50.1
35.72643806;155.0;2.016;49.9
36.92491167;155.0;2.027;50.1
38.35972139;155.1;2.036;49.9
38.36335556;155.1;2.036;50.1
38.36578222;155.1;2.036;50.1
38.37008944;155.1;2.036;49.9
38.37336111;155.1;2.036;49.8
38.49108972;155.0;2.036;50.1
39.60405278;155.2;2.044;49.9
41.45509222;155.1;2.049;49.9
41.464955;155.0;2.057;50.1
41.50619556;155.0;2.057;49.9
41.6251675;155.0;2.057;50.1
43.78636806;155.1;2.069;49.9
43.81928417;155.1;2.07;49.9
46.18154333;155.1;2.087;50.1
46.1876925;155.1;2.087;49.9
47.20135583;155.0;2.087;49.9
47.20825889;155.0;2.093;50.1
47.33834556;155.1;2.093;49.9
48.96923389;155.1;2.093;49.9
49.02928139;155.0;2.104;50.1
50.01046361;154.9;2.107;49.9
51.50230278;155.1;2.112;49.9
51.75079306;155.1;2.124;50.1
51.79432472;155.1;2.124;49.9
52.28281917;155.1;2.125;49.9
53.75187472;155.2;2.14;50.1
53.87195917;155.1;2.14;49.9
54.14708222;155.1;2.14;50.1
54.38222972;155.1;2.14;49.9
55.18266417;155.0;2.143;49.9
55.184705;155.2;2.154;50.1
55.49285417;155.2;2.154;50.1
56.06549944;155.0;2.16;49.8
56.13320222;155.1;2.16;50.0
56.43725167;155.0;2.16;50.1
57.33435194;155.0;2.194;49.8
57.343855;155.0;2.194;50.0
57.62939056;154.9;2.217;50.1
57.89847528;154.9;2.218;49.9
58.65434194;154.6;2.571;49.9
58.6545975;153.9;2.573;49.9
58.65478833;142.6;2.593;49.9
58.65495722;125.5;2.63;49.9
58.6551825;87.5;2.681;49.9
