Duration;Force;Elongation;Temperature
0.5969858333;1.3;0.0;50.1
0.6001402778;1.4;0.0;50.0
0.6033297222;1.4;0.0;49.9
0.6041702778;1.3;0.0;49.9
0.6061811111;1.3;0.0;49.9
0.6146727778;1.4;0.0;49.9
0.6182261111;1.3;0.0;49.9
0.6211597222;1.4;0.0;49.9
0.6293194444;1.4;0.0;50.0
0.6353252778;1.3;0.0;50.0
0.6381463889;1.4;0.0;49.9
0.6467525;1.3;0.0;50.1
0.6551336111;1.3;0.0;50.1
0.6615858333;1.4;0.0;50.0
0.6659755556;1.3;0.0;49.9
0.6891161111;1.3;0.0;50.0
0.6996852778;1.4;0.0;50.0
0.7011194444;1.4;0.0;50.1
0.7044308333;1.3;0.0;50.0
0.7061077778;1.3;0.0;50.0
0.7106063889;1.4;0.0;50.0
0.7125347222;1.4;0.0;50.0
0.7221477778;1.3;0.0;49.9
0.7231227778;1.3;0.0;49.9
0.7333797222;1.4;0.0;49.9
0.7395288889;1.3;0.0;49.9
0.7416563889;1.3;0.0;49.9
0.7471294444;1.4;0.0;50.0
0.7504575;1.3;0.0;50.1
0.7571005556;1.3;0.0;50.1
0.7687827778;1.4;0.0;50.0
0.8590380556;1.4;0.0;50.0
0.8713363889;1.3;0.0;50.0
0.8771736111;1.3;0.0;49.9
0.8787119444;1.4;0.0;49.9
0.8846097222;1.3;0.0;49.9
1.045944444;1.3;0.0;50.0
1.100422222;1.3;0.0;50.2
1.106685556;1.3;0.0;49.9
1.113913611;1.4;0.0;50.0
1.130903611;1.3;0.0;50.0
1.139895278;1.3;0.0;50.0
1.140792222;1.4;0.0;50.0
1.147890278;1.4;0.0;50.0
1.164876944;1.3;0.0;50.1
1.215851111;1.3;0.0;50.0
1.249829444;1.3;0.0;49.9
1.255835278;1.4;0.0;49.9
1.259046389;1.3;0.0;49.9
1.267148611;1.3;0.0;50.0
1.269549444;1.4;0.0;50.1
1.276931667;1.4;0.0;50.0
1.287938611;1.4;0.0;49.9
1.291067222;1.3;0.0;50.0
1.292159444;1.3;0.0;50.0
1.292493056;1.4;0.0;50.0
1.296072222;1.4;0.0;50.1
1.297745;1.3;0.0;50.1
1.298754722;1.4;0.0;50.0
1.3359675;1.4;0.0;50.0
1.341306111;1.3;0.0;50.0
1.343122222;1.4;0.0;49.9
1.346809722;1.4;0.0;49.9
1.351753889;1.3;0.0;49.8
1.353790556;1.3;0.0;49.8
1.359579722;1.4;0.0;49.8
1.368749167;1.4;0.0;49.9
1.369698333;1.3;0.0;49.9
1.381991944;1.4;0.0;49.9
1.385740278;1.4;0.0;49.9
1.392669167;1.3;0.0;50.0
1.399006667;1.3;0.0;49.9
1.400601944;1.4;0.0;49.9
1.402725278;1.4;0.0;49.9
1.414681111;1.3;0.0;49.9
1.415578056;1.4;0.0;49.9
1.415941944;1.3;0.0;49.9
1.419711944;1.3;0.0;49.9
1.428677778;1.4;0.0;49.9
1.431724167;1.3;0.0;50.0
1.436724722;1.4;0.0;50.0
1.4634375;1.4;0.0;49.9
1.464442778;1.3;0.0;49.9
1.487686667;1.3;0.0;49.9
1.500652222;1.4;0.0;49.9
1.504676667;1.3;0.0;49.9
1.508676389;1.4;0.0;49.9
1.519488056;1.4;0.0;49.9
1.5216675;1.3;0.0;49.9
1.538667222;1.4;0.0;49.9
1.555646944;1.4;0.0;50.0
1.557016389;1.3;0.0;50.0
1.558463611;1.4;0.0;50.0
1.559278333;1.3;0.0;50.0
1.585038056;1.3;0.0;49.9
1.589653056;1.4;0.0;49.9
1.590480833;1.4;0.0;50.0
1.591945556;1.3;0.0;50.0
1.598930833;1.3;0.0;49.9
1.600720556;1.4;0.0;49.8
1.6092975;1.4;0.0;49.9
1.613318889;1.3;0.0;50.0
1.613488056;1.3;0.0;50.0
1.623632222;1.4;0.0;49.9
1.641461944;1.4;0.0;50.0
1.644703056;1.3;0.0;50.0
1.647082222;1.3;0.0;49.9
1.651385278;1.4;0.0;49.9
1.654175833;1.3;0.0;49.9
1.657613333;1.3;0.0;49.9
1.662758611;1.4;0.0;50.0
1.691596944;1.4;0.0;49.9
1.697659444;1.3;0.0;49.9
1.699258333;1.4;0.0;49.9
1.742567222;1.4;0.0;49.9
1.743715556;1.3;0.0;49.9
1.759558056;1.4;0.0;49.9
1.800820278;1.4;0.0;49.9
1.801067222;1.3;0.0;49.9
1.803749444;1.4;0.0;49.9
1.806990833;1.4;0.0;49.9
1.810513889;1.3;0.0;49.9
1.827501389;1.4;0.0;50.0
1.900878333;1.4;0.0;49.9
1.910960833;1.3;0.0;50.2
1.912443056;1.4;0.0;50.2
1.9174175;1.4;0.0;50.0
1.941338056;1.4;0.0;50.0
1.945666944;1.3;0.0;49.9
1.946420833;1.4;0.0;50.0
1.961568056;1.4;0.0;50.0
1.962321944;1.3;0.0;50.0
1.964475833;1.3;0.0;50.1
1.964722778;1.4;0.0;50.1
1.966404167;1.3;0.0;50.1
1.972355556;1.3;0.0;50.0
1.977633611;1.4;0.0;50.0
1.980177222;1.3;0.0;50.0
1.9804025;1.3;0.0;50.0
1.980796944;1.4;0.0;50.0
1.987279444;1.3;0.0;49.9
1.988336944;1.4;0.0;49.9
1.995634167;1.4;0.0;49.9
1.997393611;1.3;0.0;49.9
2.0009425;1.3;0.0;49.9
2.012564444;1.3;0.0;50.1
2.014380278;1.4;0.0;50.2
2.022119444;1.4;0.0;50.1
2.320241944;1.4;0.0;50.0
2.341960556;1.4;0.0;49.9
2.345145556;1.4;0.0;50.1
2.352464444;1.4;0.0;49.9
2.413889444;1.4;0.0;49.9
2.439205;1.4;0.0;50.1
2.448036667;1.4;0.0;49.9
2.456196111;1.4;0.0;49.9
2.468346944;1.4;0.0;50.1
2.473183056;1.4;0.0;50.2
2.485333889;1.4;0.0;49.9
2.490195833;1.4;0.0;49.9
2.507182778;1.4;0.0;50.1
2.601266667;1.4;0.0;49.9
2.604846389;1.4;0.0;50.1
2.626110278;1.4;0.0;50.1
2.628653889;1.3;0.0;50.1
2.6431025;1.4;0.0;50.1
2.660098333;1.4;0.0;50.2
2.677089444;1.4;0.0;50.0
2.711064722;1.4;0.0;49.9
2.728051389;1.4;0.0;49.8
2.736128611;1.4;0.0;50.1
2.743451944;1.4;0.0;49.9
2.812996667;1.4;0.0;49.9
2.818337222;1.4;0.0;50.1
2.825565278;1.4;0.0;49.9
2.857389167;1.4;0.0;49.9
2.858511667;1.3;0.0;49.9
2.859430278;1.4;0.0;49.9
2.861358611;1.3;0.0;49.9
2.862671667;1.4;0.0;49.9
2.880947222;1.4;0.0;50.0
2.901430833;1.4;0.0;50.1
2.975275;1.4;0.0;49.9
2.99986;1.4;0.0;49.9
3.001506667;1.3;0.0;50.0
3.0099175;1.4;0.0;50.0
3.155641389;1.4;0.0;50.0
3.162988056;1.3;0.0;49.9
3.165393056;1.4;0.0;49.9
3.169753889;1.3;0.0;50.0
3.175508611;1.4;0.0;50.1
3.206469722;1.4;0.0;49.9
3.271681389;1.4;0.0;50.1
3.288669722;1.4;0.0;50.1
3.332306389;1.4;0.0;49.9
3.337146667;1.3;0.0;50.0
3.33966;1.4;0.0;49.9
3.341250556;1.4;0.0;49.9
3.356643333;1.3;0.0;50.0
3.359217222;1.4;0.0;49.9
3.360387222;1.3;0.0;49.9
3.364495278;1.4;0.0;50.0
3.379303889;1.4;0.0;49.9
3.382965556;1.3;0.0;49.9
3.384724722;1.4;0.0;49.9
3.3954025;1.4;0.0;49.9
3.397580556;1.3;0.0;49.9
3.401715278;1.4;0.0;49.9
3.501777778;1.4;0.0;50.0
3.503008333;1.3;0.0;50.1
3.505386389;1.3;0.0;50.1
3.509156389;1.4;0.0;50.0
3.543526389;1.4;0.0;49.9
3.558527222;1.4;0.0;50.1
3.560511944;1.3;0.0;50.1
3.563081667;1.4;0.0;50.0
3.607572778;1.4;0.0;50.0
3.611511667;1.3;0.0;50.0
3.620121944;1.4;0.0;49.9
3.638768333;1.4;0.0;50.0
3.645495833;1.3;0.0;50.0
3.648013611;1.3;0.0;50.0
3.6534;1.4;0.0;50.0
3.656558611;1.3;0.0;50.0
3.662482222;1.3;0.0;49.9
3.666615;1.4;0.0;49.9
3.668374444;1.4;0.0;49.9
3.673348889;1.3;0.0;49.9
3.679467778;1.3;0.0;49.9
3.693689722;1.4;0.0;50.0
3.696458611;1.3;0.0;50.0
3.698275;1.3;0.0;50.0
3.701880278;1.4;0.0;50.0
3.712410556;1.4;0.0;50.0
3.713446111;1.3;0.0;50.0
3.718641944;1.3;0.0;50.0
3.730428611;1.4;0.0;50.0
3.747419444;1.4;0.0;50.1
3.752671667;1.3;0.0;50.0
3.757056944;1.3;0.0;49.9
3.762363056;1.4;0.0;50.0
3.798407222;1.4;0.0;50.0
3.801956389;1.3;0.0;49.9
3.810423611;1.3;0.0;50.0
3.815398333;1.4;0.0;50.1
3.816624722;1.3;0.0;50.1
3.8191125;1.3;0.0;50.1
3.828700833;1.4;0.0;49.9
3.840969444;1.4;0.0;49.9
3.844739722;1.3;0.0;49.9
3.846555278;1.3;0.0;49.9
3.849389167;1.4;0.0;49.9
3.851053333;1.4;0.0;49.9
3.855638056;1.3;0.0;49.9
3.866363056;1.3;0.0;50.0
3.8675175;1.4;0.0;50.1
3.880247222;1.3;0.0;49.9
3.917354444;1.3;0.0;50.0
3.927213056;1.4;0.0;50.0
3.934341389;1.3;0.0;50.0
3.936152778;1.3;0.0;50.0
3.942303333;1.4;0.0;49.9
3.945406111;1.4;0.0;49.9
3.949483611;1.3;0.0;49.9
3.968341111;1.3;0.0;50.0
3.976917222;1.3;0.0;50.1
3.984795278;1.3;0.0;49.9
4.036286944;1.3;0.0;49.9
4.051345833;1.4;0.0;50.0
4.053269722;1.3;0.0;49.9
4.055449722;1.4;0.0;49.9
4.061793889;1.4;0.0;49.9
4.070256944;1.3;0.0;49.9
4.074308611;1.3;0.0;49.9
4.078165278;1.4;0.0;49.9
4.087246111;1.4;0.0;49.9
4.089395278;1.3;0.0;49.9
4.0900975;1.4;0.0;49.9
4.102113889;1.4;0.0;49.9
4.104237222;1.3;0.0;49.9
4.111083889;1.3;0.0;49.9
4.117787778;1.4;0.0;50.0
4.118762778;1.3;0.0;50.0
4.121224167;1.3;0.0;50.0
4.1267275;1.4;0.0;49.9
4.1291325;1.3;0.0;49.9
4.130445278;1.4;0.0;49.9
4.131281667;1.3;0.0;49.9
4.138215556;1.3;0.0;49.9
4.1398925;1.4;0.0;50.0
4.143355;1.4;0.0;50.1
4.145790278;1.3;0.0;50.1
4.146570278;1.3;0.0;50.1
4.152606667;1.3;0.0;49.9
4.155206667;1.3;0.0;49.9
4.172193333;1.4;0.0;49.9
4.175658889;1.3;0.0;50.1
4.181560833;1.3;0.0;49.9
4.202181389;1.3;0.0;49.9
4.206176667;1.4;0.0;49.9
4.218921111;1.4;0.0;49.9
4.223167778;1.3;0.0;49.9
4.257148333;1.3;0.0;50.0
4.259046389;1.3;0.0;50.1
4.2674575;1.3;0.0;49.9
4.274135;1.3;0.0;49.9
4.289251944;1.3;0.0;50.1
4.302214444;1.3;0.0;50.2
4.307973611;1.3;0.0;49.9
4.376068611;1.3;0.0;50.0
4.377715278;1.4;0.0;50.1
4.379587222;1.3;0.0;50.0
5.667238333;1.3;0.0;50.0
5.678548333;1.3;0.0;50.2
5.683774444;1.3;0.0;50.0
6.074967778;1.3;0.0;50.0
6.091312222;1.3;0.0;49.8
6.2814775;1.3;0.0;49.7
6.329785556;1.3;0.0;50.0
6.346775556;1.3;0.0;50.1
6.353448889;1.3;0.0;49.9
6.465693333;1.3;0.0;50.1
6.516670556;1.3;0.0;50.2
6.932246944;1.3;0.0;50.0
6.943288056;1.3;0.0;49.9
6.9497925;1.3;0.0;50.1
6.999465556;1.3;0.0;49.9
7.00324;1.3;0.0;50.1
7.051939444;1.3;0.0;49.9
7.624291389;1.3;0.0;49.9
7.629686389;1.3;0.0;50.2
7.634097778;1.3;0.0;50.1
7.904241111;1.3;0.0;50.0
8.164689444;1.3;0.0;49.9
8.169603333;1.3;0.0;50.2
8.181680556;1.3;0.0;50.2
8.455266667;1.3;0.0;50.0
8.487514167;1.3;0.0;49.9
8.4894425;1.3;0.0;49.8
8.495643333;1.3;0.0;50.0
8.526187778;1.3;0.0;50.0
8.626809444;1.3;0.0;49.8
8.642712778;1.3;0.0;50.0
8.647375278;1.3;0.0;50.1
8.657407222;1.3;0.0;50.2
8.668392778;1.3;0.0;49.9
8.759332222;1.3;0.0;50.0
8.776325833;1.3;0.0;49.8
8.8612675;1.3;0.0;50.0
8.929221944;1.3;0.0;50.1
8.949341389;1.3;0.0;50.2
8.963203889;1.3;0.0;50.0
8.964798611;1.3;0.0;50.0
8.974513889;1.3;0.0;49.8
9.235028889;1.3;0.0;50.1
9.25487;1.3;0.0;50.0
9.439189167;1.3;0.0;49.9
9.722982222;1.3;0.0;50.1
9.727680278;1.3;0.0;50.1
9.742483056;1.3;0.0;49.9
9.948528333;1.3;0.0;50.1
9.9610475;1.3;0.0;49.9
10.00827306;1.3;0.0;49.9
10.00844194;1.4;0.0;49.9
10.00860667;1.5;0.0;49.9
10.00888833;1.7;0.0;49.9
10.00905306;1.8;0.0;49.9
10.00933472;2.1;0.0;49.9
10.00972528;2.4;0.0;49.9
10.01031472;2.6;0.0;49.9
10.0125475;2.6;0.0;49.9
10.01271639;2.8;0.0;49.9
10.01288667;3.0;0.0;49.9
10.01306861;3.5;0.0;49.9
10.01335861;4.6;0.0;49.9
10.01366639;5.4;0.0;49.9
10.01403056;5.8;0.0;49.9
10.0149275;5.6;0.0;49.9
10.01618;5.4;0.0;49.9
10.01696417;5.4;0.0;49.9
10.01713333;5.2;0.0;49.9
10.01729806;5.0;0.0;50.0
10.01747556;4.8;0.0;50.0
10.01766639;4.8;0.0;50.0
10.01783111;5.1;0.0;50.0
10.01799556;6.1;0.0;50.0
10.01816472;9.5;0.0;50.0
10.01833361;15.1;0.0;50.0
10.01850278;21.6;0.0;50.0
10.01878;30.8;0.0;50.0
10.01911806;38.0;0.0;50.0
10.01942417;37.8;0.0;50.0
10.01970583;36.9;0.0;50.0
10.01997889;36.3;0.0;50.0
10.02026056;35.8;0.0;50.0
10.02042944;35.5;0.0;49.9
10.02076306;35.1;0.0;49.9
10.02109694;34.7;0.0;49.9
10.02137861;34.4;0.0;49.9
10.02157361;34.2;0.0;49.9
10.0219375;34.0;0.0;49.9
10.02221917;33.7;0.0;49.9
10.02249639;33.6;0.0;49.9
10.02279111;33.4;0.0;49.9
10.02299917;33.2;0.0;49.9
10.02333278;33.1;0.0;49.9
10.02352778;33.0;0.0;49.9
10.02389194;32.8;0.0;49.9
10.02411722;32.7;0.0;49.9
10.02445083;32.5;0.0;49.9
10.0247325;32.4;0.0;49.9
10.02500972;32.3;0.0;49.9
10.02529111;32.2;0.0;49.9
10.02554222;32.1;0.0;49.9
10.02585;32.0;0.0;49.9
10.02612722;31.9;0.0;49.9
10.02640889;31.9;0.0;49.9
10.02668639;31.8;0.0;49.9
10.02707639;32.2;0.0;49.9
10.02732778;34.5;0.0;49.9
10.02766139;40.2;0.0;49.9
10.027995;44.9;0.0;49.9
10.02833306;46.3;0.0;49.9
10.02869694;46.0;0.0;49.9
10.02886361;47.5;0.0;49.9
10.02903278;51.1;0.0;49.9
10.02920167;56.8;0.0;49.9
10.02939667;65.0;0.0;49.9
10.02956139;74.9;0.0;49.9
10.02973028;85.5;0.0;49.9
10.02989944;94.4;0.0;49.9
10.03007306;104.6;0.0;49.9
10.03023333;114.1;0.0;49.9
10.03043278;124.3;0.0;49.9
10.03065361;132.9;0.0;49.9
10.03096139;140.7;0.001;49.9
10.03113028;141.9;0.004;49.9
10.03129944;141.6;0.006;49.9
10.03146389;140.1;0.009;49.9
10.03193639;135.6;0.019;49.9
10.03213167;134.3;0.024;49.9
10.03247056;132.7;0.032;49.9
10.03263528;132.0;0.037;49.9
10.03280444;131.6;0.041;49.9
10.03297333;131.2;0.045;49.9
10.03313806;130.8;0.049;49.9
10.03336333;130.4;0.055;49.9
10.03358444;130.1;0.061;49.9
10.03392222;129.8;0.069;49.9
10.034165;129.6;0.075;49.9
10.03453778;129.5;0.084;49.9
10.03470222;129.8;0.088;49.9
10.03495361;131.3;0.092;49.9
10.03523528;134.7;0.095;49.9
10.03548667;138.4;0.097;49.9
10.03565139;141.0;0.098;49.9
10.03593306;143.6;0.1;49.9
10.03626667;144.0;0.104;49.9
10.03665667;143.4;0.109;49.9
10.03881167;143.6;0.12;49.9
10.03920167;144.0;0.14;49.9
10.03959167;144.4;0.145;49.9
10.03992944;143.7;0.15;49.9
10.04023389;143.5;0.154;49.9
10.04042889;144.0;0.156;49.9
10.04068028;144.5;0.159;49.9
10.04101389;144.9;0.163;49.9
10.04132694;144.3;0.167;49.8
10.04149167;143.8;0.17;49.8
10.04210694;143.6;0.178;49.8
10.04235667;143.9;0.181;49.8
10.04283333;144.0;0.187;49.8
10.04316722;143.4;0.191;49.8
10.04351028;143.6;0.195;49.8
10.04378361;144.0;0.198;49.8
10.04420389;144.3;0.203;49.8
10.04465028;143.5;0.209;49.8
10.04498389;143.4;0.213;49.8
10.04532056;143.9;0.216;49.8
10.04576722;144.4;0.221;49.8
10.04626972;143.6;0.227;49.8
10.04655139;143.3;0.23;49.8
10.04708028;143.9;0.235;49.8
10.04750056;144.3;0.239;49.8
10.04794583;143.6;0.244;49.9
10.04825361;143.2;0.247;49.9
10.04878667;143.9;0.252;49.9
10.04912056;144.3;0.255;49.9
10.04928944;144.3;0.257;49.9
10.04976194;143.6;0.261;49.9
10.05062861;143.4;0.268;49.9
10.05096556;143.7;0.272;50.0
10.05155056;143.2;0.278;50.0
10.05183222;143.4;0.28;50.0
10.05214;143.8;0.282;50.0
10.05250389;144.1;0.286;50.1
10.05284056;143.7;0.288;50.1
10.05301139;143.5;0.29;50.1
10.05331528;143.3;0.292;50.1
10.05381778;144.0;0.296;50.1
10.05418194;144.4;0.298;50.1
10.05474083;143.8;0.302;50.1
10.05518583;143.2;0.306;50.2
10.05691694;143.2;0.311;50.1
10.05722889;144.0;0.32;50.1
10.0575625;144.7;0.322;50.1
10.05820806;144.3;0.326;50.1
10.05840306;144.0;0.327;50.1
10.05871083;143.7;0.329;50.1
10.05915278;143.2;0.332;50.0
10.05935222;143.1;0.333;50.0
10.05988083;143.5;0.336;50.0
10.06043972;143.7;0.34;50.0
10.06086028;143.2;0.343;50.0
10.06102917;143.1;0.344;50.0
10.06158806;143.9;0.347;50.0
10.06198694;144.4;0.349;50.0
10.06265;143.8;0.352;50.0
10.06298611;143.5;0.354;49.9
10.06326333;143.2;0.356;49.9
10.06348444;143.1;0.357;49.9
10.0640175;143.7;0.36;49.9
10.06426861;143.9;0.361;49.9
10.06443778;144.0;0.362;49.9
10.06499611;143.6;0.365;49.9
10.06541222;143.2;0.367;49.9
10.067515;143.0;0.369;49.9
10.06793222;143.5;0.38;49.9
10.06830472;143.6;0.382;49.9
10.06882528;143.2;0.384;49.9
10.06910278;143.1;0.386;49.9
10.06963583;143.9;0.387;50.0
10.07;144.3;0.388;50.0
10.07044639;143.9;0.39;50.0
10.07066722;143.7;0.391;50.0
10.07111806;143.4;0.393;49.9
10.07153389;143.1;0.395;49.9
10.07446778;142.8;0.408;49.9
10.07592361;142.7;0.414;49.9
10.07750722;143.3;0.42;49.9
10.07810278;143.0;0.422;49.9
10.08072556;142.9;0.425;49.9
10.08201167;143.2;0.432;49.9
10.08218083;142.9;0.436;49.9
10.08307778;142.7;0.439;49.9
10.08361944;143.1;0.441;49.9
10.08598056;143.2;0.447;49.9
10.08623111;143.4;0.448;49.9
10.08721444;143.0;0.451;49.9
10.08803417;143.1;0.453;49.9
10.09324694;142.7;0.468;50.0
10.09380583;143.0;0.469;50.0
10.10012222;142.7;0.482;50.0
10.10251917;142.7;0.492;50.0
10.10400111;142.4;0.494;50.0
10.10447778;142.7;0.497;50.0
10.10545278;142.4;0.5;49.9
10.10570417;142.4;0.5;49.9
10.10626472;142.7;0.501;49.9
10.11190833;143.2;0.509;49.9
10.112775;142.9;0.511;49.9
10.11339028;143.2;0.512;50.0
10.11445194;142.9;0.514;50.0
10.11771972;142.9;0.522;49.9
10.1182225;143.2;0.522;49.9
10.1184175;143.3;0.523;49.9
10.11970444;142.9;0.525;49.9
10.12914667;143.0;0.539;50.0
10.13046222;142.7;0.544;50.0
10.13202667;142.3;0.547;50.0
10.13314028;142.4;0.549;49.9
10.13330917;142.6;0.55;49.9
10.13350417;142.8;0.55;49.9
10.13833639;143.0;0.554;49.9
10.13900833;143.4;0.556;49.9
10.13970806;143.3;0.557;49.9
10.14043167;143.0;0.558;49.9
10.14160611;143.0;0.559;50.0
10.14200028;143.3;0.56;50.0
10.142165;143.4;0.56;50.0
10.14255917;143.6;0.56;50.0
10.14320056;143.3;0.561;50.0
10.14378556;143.1;0.562;50.0
10.15071472;143.0;0.571;49.9
10.15292028;143.4;0.572;49.9
10.15362222;143.0;0.575;49.9
10.16119722;143.1;0.578;49.9
10.16515778;142.8;0.591;50.0
10.17208694;143.1;0.592;50.0
10.17292306;143.2;0.601;50.0
10.17398917;142.9;0.602;50.0
10.17538444;142.9;0.603;50.0
10.17784194;143.2;0.604;50.0
10.17960583;142.8;0.608;50.0
10.18678361;143.1;0.609;50.0
10.2088525;143.1;0.615;50.0
10.20924667;143.5;0.635;49.9
10.20969306;144.0;0.635;49.9
10.21050556;143.8;0.636;49.9
10.2109475;143.7;0.637;49.9
10.21190083;143.5;0.638;49.9
10.21301472;143.3;0.639;49.9
10.21408056;143.1;0.64;49.9
10.21790722;142.9;0.644;50.0
10.22268694;142.5;0.652;50.1
10.22318722;142.8;0.652;50.1
10.22768944;142.9;0.653;50.1
10.234755;143.1;0.655;50.0
10.23528361;143.5;0.658;50.0
10.23665278;143.6;0.659;50.0
10.23886222;143.2;0.661;50.0
10.24081667;143.0;0.662;50.0
10.24134944;143.3;0.662;50.0
10.24400139;143.3;0.663;50.0
10.24724306;142.9;0.669;50.0
10.26595444;143.0;0.669;50.0
10.2664875;143.4;0.682;50.0
10.26939417;143.5;0.683;50.0
10.27280444;143.2;0.684;50.0
10.27478472;143.1;0.685;50.0
10.27641417;142.9;0.686;50.1
10.27945194;142.8;0.691;50.1
10.2799025;143.1;0.691;50.1
10.28160556;143.4;0.691;50.1
10.28280583;143.0;0.691;50.0
10.28392833;142.9;0.692;50.0
10.28453861;143.4;0.693;50.0
10.28610722;143.3;0.693;49.9
10.2875025;143.1;0.694;49.9
10.29203083;142.9;0.698;49.9
10.29256833;143.3;0.698;49.9
10.29329;143.4;0.699;49.9
10.29496278;143.1;0.699;50.0
10.30284722;142.6;0.708;49.9
10.30717167;142.8;0.707;49.9
10.30767889;143.2;0.709;50.0
10.31091917;143.3;0.709;50.0
10.31860222;143.0;0.709;50.0
